,201813057,201812866,201814021,201816383,201815048,201812493,201814035,201713300,201816532,201815705,201815133,201812702,201816799,201815969,201812005,201813606,201812659,201814262,201617023
201813057,0.0,0.2777777777777778,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2,0.2631578947368421,0.47058823529411764,0.3,0.4444444444444444,0.25,0.05263157894736842,0.05555555555555555,0.42105263157894735,0.15789473684210525,0.55,0.2777777777777778,0.4,0.05
201812866,0.2777777777777778,0.0,0.05555555555555555,0.2777777777777778,0.4444444444444444,0.05555555555555555,0.4444444444444444,0.29411764705882354,0.16666666666666666,0.2777777777777778,0.6111111111111112,0.05555555555555555,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.05555555555555555
201814021,0.21052631578947367,0.05555555555555555,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.058823529411764705,0.0,0.2222222222222222,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.0,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05263157894736842
201816383,0.2631578947368421,0.2777777777777778,0.21052631578947367,0.0,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.47058823529411764,0.3157894736842105,0.2777777777777778,0.2631578947368421,0.05263157894736842,0.05555555555555555,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.21052631578947367
201815048,0.2631578947368421,0.4444444444444444,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.2631578947368421,0.29411764705882354,0.15789473684210525,0.2777777777777778,0.42105263157894735,0.05263157894736842,0.2222222222222222,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.2777777777777778,0.2631578947368421,0.05263157894736842
201812493,0.2,0.05555555555555555,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.058823529411764705,0.0,0.2222222222222222,0.05,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.0,0.05,0.05555555555555555,0.05,0.05
201814035,0.2631578947368421,0.4444444444444444,0.05263157894736842,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.0,0.29411764705882354,0.15789473684210525,0.2777777777777778,0.42105263157894735,0.21052631578947367,0.2222222222222222,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.05263157894736842
201713300,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.0,0.5294117647058824,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.23529411764705882
201816532,0.3,0.16666666666666666,0.0,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.5294117647058824,0.0,0.16666666666666666,0.15,0.0,0.0,0.15789473684210525,0.3684210526315789,0.3,0.16666666666666666,0.3,0.15
201815705,0.4444444444444444,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.29411764705882354,0.16666666666666666,0.0,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.05555555555555555
