,201632259,201631236,201616774,201633040,201613587,201630867,201631640,201632413,201631136,201630115,201632165,201629737,201617578,201615290,201632699,201630531,201622739,201534292,201631831,201618270,201616611,201629668,201532905,201617259,201631212,201421678,201632631,201618042
201632165,0.2,0.7058823529411765,0.16666666666666666,0.16666666666666666,0.4,0.2,0.4,0.1875,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.4,0.16666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1875,0.1875,0.16666666666666666,0.4,0.5625
201629737,0.2,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.2,0.2,0.2,0.1875,0.0,0.15789473684210525,0.16666666666666666,0.0,0.16666666666666666,0.2,0.15789473684210525,0.15789473684210525,0.2,0.3333333333333333,0.15789473684210525,0.2,0.16666666666666666,0.16666666666666666,0.0,0.1875,0.1875,0.15789473684210525,0.2,0.1875
201617578,0.4,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.4,0.2,0.2,0.1875,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.6,0.16666666666666666,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.0,0.1875,0.375,0.3333333333333333,0.4,0.375
201615290,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.6,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.6,0.2,0.0,0.2,0.2,0.2,0.4,0.4
201632699,0.2,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.4,0.2,0.2,0.1875,0.0,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.2,0.0,0.15789473684210525,0.4,0.3333333333333333,0.15789473684210525,0.2,0.16666666666666666,0.16666666666666666,0.0,0.1875,0.1875,0.15789473684210525,0.2,0.1875
201630531,0.2,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.4,0.2,0.4,0.1875,0.16666666666666666,0.15789473684210525,0.5,0.15789473684210525,0.3333333333333333,0.2,0.15789473684210525,0.0,0.2,0.3333333333333333,0.15789473684210525,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1875,0.1875,0.15789473684210525,0.2,0.1875
201622739,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.0,0.4,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.4
201534292,0.2,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.2,0.4,0.6,0.1875,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.4,0.0,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1875,0.1875,0.16666666666666666,0.2,0.1875
201631831,0.2,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.2,0.2,0.2,0.1875,0.0,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.2,0.15789473684210525,0.15789473684210525,0.4,0.16666666666666666,0.0,0.2,0.16666666666666666,0.3333333333333333,0.0,0.375,0.1875,0.15789473684210525,0.2,0.375
201618270,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.2
201616611,0.2,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.2,0.2,0.2,0.375,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.2,0.0,0.16666666666666666,0.0,0.1875,0.1875,0.16666666666666666,0.4,0.375
201629668,0.4,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.2,0.4,0.4,0.1875,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.0,0.0,0.1875,0.1875,0.3333333333333333,0.2,0.375
201532905,0.0,0.17647058823529413,0.16666666666666666,0.0,0.2,0.0,0.2,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201617259,0.4,0.1875,0.1875,0.1875,0.2,0.2,0.2,0.1875,0.0,0.1875,0.1875,0.1875,0.1875,0.2,0.1875,0.1875,0.4,0.1875,0.375,0.4,0.1875,0.1875,0.0,0.0,0.1875,0.1875,0.4,0.1875
201631212,0.6,0.1875,0.375,0.5625,0.2,0.2,0.2,0.1875,0.0,0.1875,0.1875,0.1875,0.375,0.2,0.1875,0.1875,0.2,0.1875,0.1875,0.4,0.1875,0.1875,0.0,0.1875,0.0,0.375,0.2,0.1875
201421678,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.1875,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.2,0.15789473684210525,0.15789473684210525,0.2,0.16666666666666666,0.15789473684210525,0.2,0.16666666666666666,0.3333333333333333,0.0,0.1875,0.375,0.0,0.2,0.1875
201632631,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.0,0.4
201618042,0.2,0.5625,0.1875,0.1875,0.2,0.2,0.2,0.1875,0.1875,0.1875,0.5625,0.1875,0.375,0.4,0.1875,0.1875,0.4,0.1875,0.375,0.2,0.375,0.375,0.0,0.1875,0.1875,0.1875,0.4,0.0
