,201611395,201614211,201513101,201612560,201611921,201531029,201612053,201612824,201621149,201620771,201611300,201614884,201611689,201617833,201612081,201611261,201614003,201612599,201622967,201531845,201617733,201616071,201614154,201617995,201615699,201616601,201620062,201619938,201616995,201516388,201622901,201622134,201615992,201620604,201614077
201611395,0.0,0.17647058823529413,0.058823529411764705,0.5333333333333333,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.5882352941176471
201614211,0.17647058823529413,0.0,0.2222222222222222,0.0,0.3,0.058823529411764705,0.0,0.15789473684210525,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,0.4117647058823529,0.16666666666666666,0.0,0.15,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.15789473684210525,0.2222222222222222,0.0,0.058823529411764705,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.17647058823529413
201513101,0.058823529411764705,0.2222222222222222,0.0,0.26666666666666666,0.2222222222222222,0.47058823529411764,0.2777777777777778,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.23529411764705882,0.2777777777777778,0.3888888888888889,0.47058823529411764,0.05555555555555555,0.23529411764705882,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.47058823529411764,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.058823529411764705,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.058823529411764705
201612560,0.5333333333333333,0.0,0.26666666666666666,0.0,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666
201611921,0.47058823529411764,0.3,0.2222222222222222,0.3333333333333333,0.0,0.058823529411764705,0.2777777777777778,0.2631578947368421,0.05555555555555555,0.2222222222222222,0.058823529411764705,0.2222222222222222,0.1,0.4117647058823529,0.2222222222222222,0.058823529411764705,0.2,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.21052631578947367,0.3888888888888889,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4117647058823529,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.23529411764705882
201531029,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.26666666666666666,0.058823529411764705,0.0,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.23529411764705882,1.0,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.29411764705882354,0.058823529411764705
201612053,0.29411764705882354,0.0,0.2777777777777778,0.5333333333333333,0.2777777777777778,0.23529411764705882,0.0,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.23529411764705882,0.3888888888888889,0.2777777777777778,0.4117647058823529,0.05555555555555555,0.23529411764705882,0.05555555555555555,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.058823529411764705
201612824,0.29411764705882354,0.15789473684210525,0.2222222222222222,0.13333333333333333,0.2631578947368421,0.23529411764705882,0.1111111111111111,0.0,0.3888888888888889,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.2631578947368421,0.058823529411764705,0.2222222222222222,0.058823529411764705,0.3684210526315789,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.3684210526315789,0.2222222222222222,0.05555555555555555,0.23529411764705882,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.23529411764705882
201621149,0.058823529411764705,0.0,0.3888888888888889,0.3333333333333333,0.05555555555555555,0.4117647058823529,0.2222222222222222,0.3888888888888889,0.0,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.3888888888888889,0.23529411764705882,0.05555555555555555,0.29411764705882354,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.058823529411764705,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.058823529411764705,0.2222222222222222,0.058823529411764705
