,201729792,201729800,201615627,201730581,201731349,201712152,201730843,201729052,201714214,201730086,201729320,201731369,201730602,201729584,201724467,201728821,201716791,201630013,201712965,201729093,201730120,201730377,201714506,201729354,201631311,201730128,201730393,201729372,201729629,201728356,201715557,201713769,201729899,201728877,201729144,201729658,201730173,201729151,201730953,201730699,201730959,201729426,201614739,201730964,201730463,201729187,201728933,201729701,201730996,201633205,201730489,201731515,201731771,201729216,201714113,201729231,201729744,201730000,201728211,201731030,201730007,201729753,201730524,201730014,201728738,201632227,201731811,201729765,201731559,201712877,201716206,201729518,201730029,201720561,201711858,201729277
201729792,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
201729800,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333
201615627,0.16666666666666666,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525,0.15,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.0,0.15,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15,0.15,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.0,0.15,0.3157894736842105,0.16666666666666666,0.0,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.0,0.3157894736842105,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.15,0.15,0.16666666666666666,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525
201730581,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.631578947368421,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.5,0.3333333333333333,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.3157894736842105,0.0,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.5,0.0,0.3157894736842105,0.47368421052631576
201731349,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.21052631578947367,0.0,0.3333333333333333,0.16666666666666666,0.0,0.15789473684210525,0.0,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.47368421052631576,0.0,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.0,0.15789473684210525,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3157894736842105,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.3333333333333333,0.0,0.0,0.15789473684210525
201712152,0.16666666666666666,0.3333333333333333,0.15,0.631578947368421,0.3157894736842105,0.0,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.5,0.16666666666666666,0.5,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.15,0.3333333333333333,0.6666666666666666,0.5,0.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.45,0.15,0.3333333333333333,0.47368421052631576,0.5,0.0,0.16666666666666666,0.631578947368421,0.3333333333333333,0.3,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.3157894736842105,0.0,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3,0.3,0.16666666666666666,0.5,0.0,0.3157894736842105,0.3157894736842105
201730843,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
201729052,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.2,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
201714214,0.3333333333333333,0.0,0.0,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.3157894736842105,0.15789473684210525,0.0,0.0,0.2,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.15789473684210525,0.16666666666666666,0.5,0.16666666666666666,0.5,0.0,0.3157894736842105,0.631578947368421,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.631578947368421,0.0,0.16666666666666666,0.3333333333333333,0.0,0.15789473684210525,0.5,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.0,0.3157894736842105,0.6666666666666666,0.47368421052631576,0.15789473684210525,0.3333333333333333,0.5,0.16666666666666666,0.3157894736842105,0.5,0.5,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.5,0.15789473684210525,0.631578947368421,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.0
201730086,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4,0.6666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.16666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
201729320,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666
201731369,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666
201730602,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
201729584,0.0,0.16666666666666666,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.0,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.5,0.5,0.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.0,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3157894736842105,0.15789473684210525
