,201822916,201821445,201813126,201821767,201822794,201122586,201723933,201814179,201821095,201821229,201820078,201820018,201714041
201822916,0.0,0.47368421052631576,0.17647058823529413,0.1111111111111111,0.2,0.11764705882352941,0.5,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.15789473684210525,0.5294117647058824
201821445,0.47368421052631576,0.0,0.17647058823529413,0.1111111111111111,0.2,0.11764705882352941,0.3888888888888889,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.17647058823529413,0.15789473684210525,0.4117647058823529
201813126,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.0,0.29411764705882354,0.4117647058823529,0.35294117647058826
201821767,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.0,0.13333333333333333,0.47058823529411764,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.29411764705882354
201822794,0.2,0.2,0.3333333333333333,0.13333333333333333,0.0,0.0,0.4,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2
201122586,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354
201723933,0.5,0.3888888888888889,0.17647058823529413,0.1111111111111111,0.4,0.11764705882352941,0.0,0.5555555555555556,0.16666666666666666,0.5,0.17647058823529413,0.16666666666666666,0.5294117647058824
201814179,0.3684210526315789,0.47368421052631576,0.17647058823529413,0.1111111111111111,0.4,0.11764705882352941,0.5555555555555556,0.0,0.15789473684210525,0.21052631578947367,0.17647058823529413,0.15789473684210525,0.4117647058823529
201821095,0.15789473684210525,0.15789473684210525,0.29411764705882354,0.0,0.3333333333333333,0.0,0.16666666666666666,0.15789473684210525,0.0,0.0,0.5882352941176471,0.2631578947368421,0.4117647058823529
201821229,0.3157894736842105,0.3684210526315789,0.0,0.2777777777777778,0.0,0.29411764705882354,0.5,0.21052631578947367,0.0,0.0,0.0,0.0,0.35294117647058826
201820078,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.0,0.3333333333333333,0.0,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.0,0.0,0.29411764705882354,0.17647058823529413
201820018,0.15789473684210525,0.15789473684210525,0.4117647058823529,0.0,0.3333333333333333,0.0,0.16666666666666666,0.15789473684210525,0.2631578947368421,0.0,0.29411764705882354,0.0,0.17647058823529413
201714041,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.2,0.29411764705882354,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0
