,201815552,201814401,201816069,201812486,201816327,201812622,201816977,201813138,201815447,201727644,201814691,201816616,201813290,201813676,201814703,201815601,201817139,201816248,201812413,201816769,201814467,201812036,201814212,201815749,201812807,201815623,201816262,201816387,201812555,201815381,201816922,201815006,201813983,201815784,201816424,201720048,201812080,201816049,201814772,201814005
201727644,0.3,0.05263157894736842,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.35,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,0.0,0.15,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.0,0.21052631578947367
201814691,0.0,0.15789473684210525,0.35294117647058826,0.15,0.1875,0.3,0.15,0.3,0.0,0.0,0.0,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.16666666666666666,0.15,0.0,0.15,0.3,0.0,0.3,0.15,0.15789473684210525,0.15789473684210525,0.0,0.1875,0.15789473684210525,0.0,0.3333333333333333,0.0,0.0,0.15,0.15789473684210525,0.0,0.15789473684210525,0.3,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525
201816616,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.3333333333333333,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.05263157894736842,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.15789473684210525,0.5,0.47368421052631576,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.3684210526315789,0.0,0.0
201813290,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
201813676,0.05263157894736842,0.15789473684210525,0.5294117647058824,0.21052631578947367,0.1875,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.3157894736842105,0.0,0.16666666666666666,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.0,0.47368421052631576,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.0,0.631578947368421,0.15789473684210525
201814703,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.1875,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0
201815601,0.15,0.15789473684210525,0.35294117647058826,0.3,0.1875,0.15,0.15,0.65,0.05,0.0,0.15,0.05263157894736842,0.3333333333333333,0.15789473684210525,0.0,0.0,0.0,0.15,0.15,0.0,0.45,0.35,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.15,0.0,0.15789473684210525,0.0,0.3,0.3157894736842105,0.0,0.3157894736842105,0.2,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.3157894736842105
201817139,0.15789473684210525,0.3157894736842105,0.0,0.0,0.1875,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.0,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.15789473684210525,0.0,0.0
201816248,0.05,0.15789473684210525,0.17647058823529413,0.2,0.1875,0.15,0.15,0.15,0.0,0.0,0.15,0.0,0.16666666666666666,0.21052631578947367,0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.15,0.3157894736842105,0.0,0.0,0.1875,0.15789473684210525,0.05,0.0,0.05263157894736842,0.0,0.15,0.15789473684210525,0.0,0.21052631578947367,0.15,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201812413,0.0,0.47368421052631576,0.17647058823529413,0.15,0.375,0.15,0.15,0.15,0.0,0.0,0.3,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.0,0.15,0.3157894736842105,0.15,0.0,0.0,0.15,0.45,0.15789473684210525,0.15789473684210525,0.0,0.1875,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0,0.15,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201816769,0.15,0.05263157894736842,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.35,0.0,0.15789473684210525,0.0,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.1875,0.0,0.15,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0
201814467,0.3,0.15789473684210525,0.35294117647058826,0.3,0.1875,0.6,0.35,0.8,0.0,0.0,0.3,0.0,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.45,0.0,0.15,0.15,0.0,0.0,0.3,0.15789473684210525,0.0,0.05263157894736842,0.1875,0.15789473684210525,0.3,0.0,0.15789473684210525,0.0,0.15,0.15789473684210525,0.0,0.3157894736842105,0.45,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525
201812036,0.15,0.3157894736842105,0.35294117647058826,0.3,0.375,0.15,0.15,0.35,0.05,0.0,0.15,0.05263157894736842,0.16666666666666666,0.15789473684210525,0.0,0.35,0.3157894736842105,0.15,0.45,0.0,0.3,0.0,0.15789473684210525,0.15789473684210525,0.0,0.1875,0.15789473684210525,0.15,0.0,0.0,0.0,0.2,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.15789473684210525
201814212,0.0,0.15789473684210525,0.17647058823529413,0.3157894736842105,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.1875,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201815749,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.3333333333333333,0.0,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.47368421052631576,0.0,0.0
201812807,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0
201815623,0.0,0.1875,0.1875,0.1875,0.375,0.1875,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0,0.375,0.1875,0.1875,0.0,0.1875,0.1875
201816262,0.0,0.15789473684210525,0.17647058823529413,0.3157894736842105,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201816387,0.5,0.0,0.17647058823529413,0.35,0.0,0.15,0.15,0.3,0.15,0.15,0.0,0.15789473684210525,0.0,0.05263157894736842,0.3333333333333333,0.15,0.15789473684210525,0.05,0.0,0.15,0.3,0.15,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.16666666666666666,0.21052631578947367,0.15789473684210525,0.0,0.0,0.15789473684210525,0.21052631578947367,0.15,0.15789473684210525,0.15789473684210525,0.0,0.0
201812555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
201815381,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.47368421052631576,0.0,0.05263157894736842,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,0.0,0.21052631578947367,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.3157894736842105,0.0,0.0
201816922,0.15789473684210525,0.3157894736842105,0.0,0.0,0.1875,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0
201815006,0.0,0.15789473684210525,0.35294117647058826,0.15,0.1875,0.15,0.45,0.15,0.15,0.0,0.15,0.0,0.3333333333333333,0.47368421052631576,0.0,0.3,0.0,0.15,0.15,0.0,0.15,0.2,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15,0.3157894736842105,0.0,0.47368421052631576,0.3157894736842105
201813983,0.0,0.15789473684210525,0.17647058823529413,0.3157894736842105,0.1875,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.0,0.3157894736842105,0.0,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.1875,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201815784,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.47368421052631576,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0
201816424,0.21052631578947367,0.15789473684210525,0.35294117647058826,0.3684210526315789,0.1875,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.3157894736842105,0.0,0.21052631578947367,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.0,0.0,0.375,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201720048,0.15,0.15789473684210525,0.17647058823529413,0.15,0.1875,0.75,0.3,0.45,0.0,0.0,0.3,0.0,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.2,0.0,0.15,0.15,0.0,0.45,0.15,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.15,0.0,0.0,0.0,0.15,0.15789473684210525,0.0,0.15789473684210525,0.0,0.3684210526315789,0.0,0.15789473684210525,0.47368421052631576
201812080,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.1875,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.16666666666666666,0.21052631578947367,0.0,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.3684210526315789,0.0,0.0,0.3157894736842105,0.15789473684210525
201816049,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.0,0.0,0.5,0.05263157894736842,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,0.47368421052631576,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0
201814772,0.0,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.375,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.0,0.3333333333333333,0.631578947368421,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.0,0.0,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.15789473684210525
201814005,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.15789473684210525,0.1875,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.0,0.3333333333333333,0.15789473684210525,0.0,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.1875,0.15789473684210525,0.0,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.0,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.0
