,201614594,201616262,201622279,201623879,201615369,201616206,201617109,201411416
201614594,0.0,0.47368421052631576,0.6842105263157895,0.631578947368421,0.47368421052631576,0.75,0.5625,0.6666666666666666
201616262,0.47368421052631576,0.0,0.45,0.47368421052631576,0.6,0.5625,0.5625,0.5
201622279,0.6842105263157895,0.45,0.0,0.631578947368421,0.45,0.75,0.5625,0.6666666666666666
201623879,0.631578947368421,0.47368421052631576,0.631578947368421,0.0,0.47368421052631576,0.75,0.5625,0.6666666666666666
201615369,0.47368421052631576,0.6,0.45,0.47368421052631576,0.0,0.5625,0.5625,0.5
201616206,0.75,0.5625,0.75,0.75,0.5625,0.0,0.5625,0.75
201617109,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,0.5625
201411416,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.75,0.5625,0.0
