,201814663,201815185,201812500,201813787,201814689,201816742,201813544,201816489,201815210,201815096,201814201,201814847,201812161,201813571,201812936,201815244,201813587,201817559,201814872,201812836,201814375,201732976,201815536
201814663,0.0,0.2222222222222222,0.058823529411764705,0.36363636363636365,0.05,0.3,0.05,0.0,0.2222222222222222,0.3684210526315789,0.3888888888888889,0.21052631578947367,0.5,0.05,0.05555555555555555,0.05,0.2222222222222222,0.05555555555555555,0.0625,0.2222222222222222,0.0625,0.05,0.0625
201815185,0.2222222222222222,0.0,0.058823529411764705,0.09090909090909091,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0625,0.2222222222222222,0.0625,0.05555555555555555,0.0625
201812500,0.058823529411764705,0.058823529411764705,0.0,0.09090909090909091,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.0625,0.058823529411764705,0.0625,0.058823529411764705,0.0625
201813787,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091
201814689,0.05,0.05555555555555555,0.058823529411764705,0.09090909090909091,0.0,0.0,0.1,0.0,0.05555555555555555,0.05263157894736842,0.2222222222222222,0.10526315789473684,0.2,0.05,0.05555555555555555,0.05,0.4444444444444444,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.05,0.0625
201816742,0.3,0.16666666666666666,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
201813544,0.05,0.05555555555555555,0.058823529411764705,0.09090909090909091,0.1,0.0,0.0,0.0,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.10526315789473684,0.05,0.2,0.05555555555555555,0.05,0.1111111111111111,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.35,0.0625
201816489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201815210,0.2222222222222222,0.2222222222222222,0.058823529411764705,0.09090909090909091,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0625,0.0,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0625,0.2777777777777778,0.0625,0.2222222222222222,0.0625
201815096,0.3684210526315789,0.2777777777777778,0.058823529411764705,0.36363636363636365,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.0,0.3888888888888889,0.0,0.2777777777777778,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.2222222222222222,0.05555555555555555,0.0625,0.2222222222222222,0.0625,0.05263157894736842,0.0625
201814201,0.3888888888888889,0.2222222222222222,0.058823529411764705,0.09090909090909091,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0625,0.2222222222222222,0.0625,0.05555555555555555,0.0625
201814847,0.21052631578947367,0.5555555555555556,0.058823529411764705,0.09090909090909091,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0,0.2222222222222222,0.21052631578947367,0.2222222222222222,0.0,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.3684210526315789,0.2777777777777778,0.05555555555555555,0.0625,0.2222222222222222,0.0625,0.05263157894736842,0.0625
201812161,0.5,0.05555555555555555,0.058823529411764705,0.09090909090909091,0.2,0.0,0.05,0.0,0.05555555555555555,0.05263157894736842,0.2222222222222222,0.05263157894736842,0.0,0.05,0.05555555555555555,0.05,0.05555555555555555,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.05,0.0625
201813571,0.05,0.05555555555555555,0.058823529411764705,0.09090909090909091,0.05,0.0,0.2,0.0,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05,0.0,0.05555555555555555,0.05,0.05555555555555555,0.05555555555555555,0.0625,0.05555555555555555,0.0625,0.05,0.4375
201812936,0.05555555555555555,0.05555555555555555,0.4117647058823529,0.09090909090909091,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0625,0.05555555555555555,0.0625,0.05555555555555555,0.0625
201815244,0.05,0.2222222222222222,0.058823529411764705,0.18181818181818182,0.05,0.0,0.05,0.0,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.3684210526315789,0.05,0.05,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0625,0.05555555555555555,0.25,0.05,0.0625
201813587,0.2222222222222222,0.2222222222222222,0.058823529411764705,0.09090909090909091,0.4444444444444444,0.16666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0625,0.2777777777777778,0.0625,0.05555555555555555,0.0625
201817559,0.05555555555555555,0.05555555555555555,0.4117647058823529,0.09090909090909091,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.0,0.0625,0.05555555555555555,0.0625,0.05555555555555555,0.0625
201814872,0.0625,0.0625,0.0625,0.09090909090909091,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0625,0.0625
