,201814272,201814023,201819912,201822217,201823242,201814027,201820940,201822731,201822734,201816588,201818132,201822999,201820193,201821732,201821221,201821227,201820460,201819695,201821487,201819441,201821234,201820467,201714996,201820726,201823033,201822268,201612605,201822023,201814091,201820245,201821014,201820759,201819738,201822043,201821277,201813087,201822047,201820775,201820012,201816689,201815666,201820531,201820536,201823100,201823105,201822084,201823119,201819793,201821585,201821843,201822103,201819800,201821594,201820573,201822113,201820838,201820080,201815731,201821107,201729976,201820609,201822917,201816520,201820619,201821142,201821663,201821408,201821667,201821926,201812971,201716207,201819899,201821948
201816588,0.25,0.4,0.5294117647058824,0.17647058823529413,0.4,0.35294117647058826,0.17647058823529413,0.375,0.6,0.0,0.4,0.4,0.35294117647058826,0.6,0.8,0.17647058823529413,0.8,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.375,0.4,0.4,0.35294117647058826,0.35294117647058826,0.5625,0.17647058823529413,0.2,0.35294117647058826,0.35294117647058826,0.1875,0.5294117647058824,0.2,0.2,0.5294117647058824,0.0,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.375,0.5294117647058824,0.17647058823529413,0.4,0.5294117647058824,0.17647058823529413,0.4,0.25,0.4,0.4,0.2,0.35294117647058826,0.17647058823529413,0.4,0.35294117647058826,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.4,0.17647058823529413,0.6,0.375,0.5625,0.5294117647058824,0.35294117647058826,0.4,0.35294117647058826,0.375,0.8
201818132,0.0,0.6,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.4,0.0,0.2,0.8,0.6,0.4,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.8,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.0,0.6,0.4,0.2,0.4,0.4,0.4,0.6,0.4,0.2,0.6,0.4,0.2,0.4,0.4,0.2,0.5,0.2,0.2,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.2,0.2,0.8,0.4,0.2,0.2,0.6,0.4
201822999,0.5,0.2,0.6,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.2,0.0,0.2,0.4,0.4,0.4,0.4,0.6,1.0,0.2,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.4,0.6,0.4,0.4,0.4,0.2,0.4,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.25,0.6,1.0,0.4,0.2,0.4,0.6,0.4,0.2,0.4,0.4,0.6,0.4,0.2,0.6,0.4,0.2,0.2,0.6,0.4,0.2,0.4
201820193,0.0,0.6,0.17647058823529413,0.5294117647058824,0.2,0.35294117647058826,0.35294117647058826,0.1875,0.2,0.35294117647058826,0.8,0.2,0.0,0.6,0.4,0.35294117647058826,0.4,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.1875,0.2,0.6,0.5294117647058824,0.35294117647058826,0.375,0.35294117647058826,0.4,0.17647058823529413,0.17647058823529413,0.375,0.17647058823529413,0.4,0.4,0.35294117647058826,0.0,0.5294117647058824,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.1875,0.5882352941176471,0.35294117647058826,0.2,0.35294117647058826,0.35294117647058826,0.2,0.5,0.2,0.2,0.4,0.5294117647058824,0.35294117647058826,0.4,0.35294117647058826,0.5294117647058824,0.4117647058823529,0.35294117647058826,0.4,0.35294117647058826,0.6,0.1875,0.25,0.7058823529411765,0.35294117647058826,0.2,0.17647058823529413,0.75,0.4
201821732,0.25,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.6,0.6,0.4,0.6,0.0,0.6,0.2,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.6,0.0,0.4,0.2,0.4,0.6,0.6,0.6,0.4,0.6,0.4,0.8,0.2,0.4,0.6,0.2,0.4,0.25,0.4,0.4,0.2,0.4,0.2,0.6,0.6,0.4,0.6,0.2,0.6,0.2,0.4,0.4,0.4,0.6,0.2,0.4,0.4,0.4,0.6
201821221,0.25,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.8,0.4,0.4,0.4,0.6,0.0,0.2,0.8,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.0,0.6,0.2,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.8,0.2,0.4,0.6,0.2,0.4,0.25,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.8,0.2,0.4,0.2,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,1.0
201821227,0.25,0.4,0.35294117647058826,0.5,0.4,0.16666666666666666,0.5,0.375,0.4,0.17647058823529413,0.4,0.4,0.35294117647058826,0.2,0.2,0.0,0.2,0.5,0.3333333333333333,0.35294117647058826,0.375,0.4,0.4,0.3333333333333333,0.5294117647058824,0.375,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5625,0.17647058823529413,0.6,0.6,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.375,0.17647058823529413,0.6666666666666666,0.6,0.3333333333333333,0.5,0.4,0.5,0.4,0.4,0.6,0.3333333333333333,0.6666666666666666,0.4,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.6,0.5294117647058824,0.4,0.375,0.1875,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,0.5625,0.2
201820460,0.25,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.8,0.4,0.4,0.4,0.6,0.8,0.2,0.0,0.4,0.4,0.6,0.6,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.8,0.2,0.2,0.6,0.0,0.6,0.2,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.6,0.2,0.4,0.6,0.2,0.4,0.25,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.8,0.2,0.4,0.2,0.8,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.8
201819695,0.5,0.2,0.7058823529411765,0.3157894736842105,0.6,0.3333333333333333,0.3333333333333333,0.5625,0.8,0.5294117647058824,0.2,0.6,0.17647058823529413,0.4,0.4,0.5,0.4,0.0,0.5,0.17647058823529413,0.5625,0.6,0.2,0.16666666666666666,0.5294117647058824,0.5625,0.5,0.4,0.5555555555555556,0.47368421052631576,0.375,0.35294117647058826,0.4,0.4,0.3888888888888889,0.21428571428571427,0.21052631578947367,0.5,0.5,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.16666666666666666,0.3333333333333333,0.5625,0.35294117647058826,0.47368421052631576,0.8,0.3157894736842105,0.3333333333333333,0.6,0.25,0.6,0.6,0.4,0.15789473684210525,0.47368421052631576,0.6,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.6,0.35294117647058826,0.2,0.5625,0.375,0.3157894736842105,0.15789473684210525,0.6,0.3157894736842105,0.375,0.4
201821487,0.5,0.2,0.5294117647058824,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.375,0.6,0.35294117647058826,0.2,1.0,0.17647058823529413,0.4,0.4,0.3333333333333333,0.4,0.5,0.0,0.17647058823529413,0.375,0.6,0.2,0.16666666666666666,0.35294117647058826,0.375,0.3333333333333333,0.4,0.5,0.5,0.375,0.35294117647058826,0.4,0.2,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5625,0.35294117647058826,0.5,0.6,0.5,0.5,0.6,0.25,0.6,1.0,0.4,0.16666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.35294117647058826,0.2,0.5625,0.375,0.16666666666666666,0.16666666666666666,0.6,0.3333333333333333,0.1875,0.4
201819441,0.0,0.8,0.17647058823529413,0.35294117647058826,0.2,0.17647058823529413,0.35294117647058826,0.375,0.2,0.5294117647058824,0.6,0.2,0.5882352941176471,0.4,0.6,0.35294117647058826,0.6,0.17647058823529413,0.17647058823529413,0.0,0.1875,0.2,0.6,0.5294117647058824,0.35294117647058826,0.375,0.35294117647058826,0.4,0.17647058823529413,0.17647058823529413,0.375,0.35294117647058826,0.4,0.4,0.35294117647058826,0.0,0.7058823529411765,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.1875,0.4117647058823529,0.4117647058823529,0.4,0.35294117647058826,0.35294117647058826,0.4,0.5,0.4,0.2,0.4,0.5294117647058824,0.35294117647058826,0.2,0.17647058823529413,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.2,0.35294117647058826,0.8,0.1875,0.4375,0.5294117647058824,0.5294117647058824,0.2,0.17647058823529413,0.5625,0.6
201821234,0.25,0.2,0.375,0.1875,0.8,0.5625,0.1875,0.8125,0.4,0.375,0.2,0.4,0.1875,0.4,0.4,0.375,0.6,0.5625,0.375,0.1875,0.0,0.4,0.2,0.1875,0.1875,0.625,0.375,0.2,0.375,0.375,0.1875,0.75,0.2,0.6,0.375,0.21428571428571427,0.1875,0.375,0.375,0.4375,0.5625,0.5625,0.1875,0.5625,0.375,0.375,0.375,0.6,0.375,0.1875,0.4,0.5,0.4,0.4,0.2,0.1875,0.375,0.4,0.5625,0.375,0.375,0.1875,0.4,0.1875,0.4,0.375,0.75,0.1875,0.375,0.4,0.375,0.375,0.4
201820467,0.75,0.2,0.8,0.4,0.4,0.6,0.4,0.4,0.8,0.4,0.2,0.6,0.2,0.4,0.6,0.4,0.4,0.6,0.6,0.2,0.4,0.0,0.2,0.2,0.4,0.4,0.4,0.6,0.8,0.6,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.4,0.8,0.4,0.4,0.4,0.2,0.6,0.8,0.6,0.4,0.6,0.4,0.4,0.8,0.25,0.6,0.6,0.6,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.2,0.8,0.4,0.2,0.2,0.6,0.4,0.2,0.6
201714996,0.0,0.6,0.2,0.4,0.2,0.2,0.6,0.2,0.2,0.4,0.8,0.2,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.2,0.2,0.0,0.6,0.4,0.4,0.4,0.4,0.2,0.2,0.8,0.2,0.4,0.4,0.4,0.0,0.6,0.4,0.2,0.4,0.2,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.75,0.2,0.2,0.4,0.6,0.4,0.2,0.2,0.4,0.4,0.6,0.2,0.6,0.6,0.2,0.2,0.6,0.4,0.2,0.2,0.6,0.4
201820726,0.0,0.8,0.17647058823529413,0.3333333333333333,0.4,0.16666666666666666,0.5,0.1875,0.2,0.35294117647058826,0.6,0.2,0.5294117647058824,0.4,0.4,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.5294117647058824,0.1875,0.2,0.6,0.0,0.35294117647058826,0.375,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,0.375,0.17647058823529413,0.6,0.4,0.6666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.1875,0.35294117647058826,0.3333333333333333,0.2,0.3333333333333333,0.5,0.2,0.5,0.4,0.2,0.4,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.35294117647058826,0.6,0.1875,0.1875,0.5,0.3333333333333333,0.4,0.16666666666666666,0.5625,0.4
201823033,0.25,0.4,0.5294117647058824,0.5294117647058824,0.2,0.17647058823529413,0.5294117647058824,0.1875,0.6,0.35294117647058826,0.4,0.4,0.35294117647058826,0.2,0.2,0.5294117647058824,0.2,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.1875,0.4,0.4,0.35294117647058826,0.0,0.1875,0.5294117647058824,0.6,0.35294117647058826,0.35294117647058826,0.5625,0.17647058823529413,0.6,0.4,0.17647058823529413,0.0,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.375,0.17647058823529413,0.5294117647058824,0.4,0.17647058823529413,0.5294117647058824,0.4,0.5,0.4,0.4,0.6,0.35294117647058826,0.5294117647058824,0.4,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.4,0.5294117647058824,0.4,0.375,0.1875,0.5294117647058824,0.35294117647058826,0.4,0.17647058823529413,0.375,0.2
201822268,0.5,0.4,0.375,0.1875,0.6,0.375,0.1875,0.625,0.4,0.5625,0.4,0.4,0.375,0.6,0.6,0.375,0.6,0.5625,0.375,0.375,0.625,0.4,0.4,0.375,0.1875,0.0,0.375,0.2,0.375,0.375,0.1875,0.375,0.2,0.4,0.5625,0.21428571428571427,0.5625,0.375,0.375,0.625,0.375,0.75,0.5625,0.375,0.375,0.5625,0.375,0.6,0.5625,0.1875,0.4,0.25,0.4,0.4,0.2,0.375,0.375,0.4,0.375,0.1875,0.5625,0.1875,0.4,0.1875,0.4,0.375,0.375,0.375,0.1875,0.4,0.375,0.5625,0.6
201612605,0.25,0.4,0.35294117647058826,0.5,0.4,0.16666666666666666,0.5,0.375,0.4,0.17647058823529413,0.4,0.4,0.35294117647058826,0.2,0.2,0.6666666666666666,0.2,0.5,0.3333333333333333,0.35294117647058826,0.375,0.4,0.4,0.3333333333333333,0.5294117647058824,0.375,0.0,0.6,0.3333333333333333,0.3333333333333333,0.5625,0.17647058823529413,0.6,0.6,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.375,0.17647058823529413,0.6666666666666666,0.6,0.16666666666666666,0.5,0.4,0.5,0.4,0.4,0.6,0.3333333333333333,0.6666666666666666,0.4,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.4,0.5294117647058824,0.4,0.375,0.1875,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,0.5625,0.2
201822023,0.5,0.4,0.6,0.6,0.2,0.4,0.6,0.2,0.6,0.2,0.4,0.4,0.4,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.2,0.6,0.4,0.4,0.6,0.2,0.6,0.0,0.6,0.4,0.6,0.2,0.6,0.6,0.2,0.0,0.4,0.6,0.6,0.2,0.2,0.2,0.4,0.2,0.6,0.2,0.6,0.4,0.2,0.6,0.6,0.5,0.4,0.4,0.8,0.4,0.6,0.4,0.2,0.4,0.2,0.6,0.4,0.6,0.4,0.8,0.2,0.4,0.4,0.4,0.2,0.4,0.2
201814091,0.75,0.2,0.7058823529411765,0.3333333333333333,0.4,0.5,0.3333333333333333,0.375,0.8,0.35294117647058826,0.2,0.6,0.17647058823529413,0.4,0.4,0.3333333333333333,0.4,0.5555555555555556,0.5,0.17647058823529413,0.375,0.8,0.2,0.16666666666666666,0.35294117647058826,0.375,0.3333333333333333,0.6,0.0,0.5,0.375,0.35294117647058826,0.4,0.2,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,0.35294117647058826,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.8,0.25,0.6,0.6,0.6,0.16666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.35294117647058826,0.2,0.75,0.375,0.16666666666666666,0.16666666666666666,0.8,0.3333333333333333,0.1875,0.4
201820245,0.5,0.4,0.5294117647058824,0.3157894736842105,0.4,0.3333333333333333,0.5,0.375,0.6,0.35294117647058826,0.2,0.6,0.17647058823529413,0.4,0.4,0.3333333333333333,0.4,0.47368421052631576,0.5,0.17647058823529413,0.375,0.6,0.2,0.3333333333333333,0.35294117647058826,0.375,0.3333333333333333,0.4,0.5,0.0,0.375,0.35294117647058826,0.6,0.2,0.5,0.0,0.15,0.3333333333333333,0.5,0.47368421052631576,0.3157894736842105,0.3,0.3333333333333333,0.3333333333333333,0.5625,0.35294117647058826,0.3157894736842105,0.6,0.3,0.5,0.6,0.25,0.8,0.6,0.4,0.3157894736842105,0.3157894736842105,0.6,0.3333333333333333,0.15,0.3,0.3,0.6,0.35294117647058826,0.2,0.5625,0.375,0.15,0.15789473684210525,0.8,0.3157894736842105,0.1875,0.4
201821014,0.25,0.4,0.375,0.5625,0.2,0.1875,0.75,0.1875,0.4,0.1875,0.6,0.4,0.375,0.2,0.2,0.5625,0.2,0.375,0.375,0.375,0.1875,0.4,0.8,0.375,0.5625,0.1875,0.5625,0.6,0.375,0.375,0.0,0.1875,0.6,0.4,0.1875,0.0,0.375,0.5625,0.375,0.1875,0.1875,0.1875,0.375,0.1875,0.375,0.1875,0.5625,0.4,0.1875,0.5625,0.4,0.75,0.4,0.4,0.6,0.375,0.5625,0.4,0.1875,0.375,0.1875,0.75,0.4,0.75,0.4,0.375,0.1875,0.375,0.375,0.4,0.1875,0.375,0.2
201820759,0.25,0.2,0.35294117647058826,0.17647058823529413,0.6,0.5294117647058824,0.17647058823529413,0.5625,0.4,0.5294117647058824,0.2,0.4,0.17647058823529413,0.4,0.6,0.17647058823529413,0.8,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.75,0.4,0.2,0.17647058823529413,0.17647058823529413,0.375,0.17647058823529413,0.2,0.35294117647058826,0.35294117647058826,0.1875,0.0,0.2,0.4,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.375,0.35294117647058826,0.17647058823529413,0.4,0.35294117647058826,0.17647058823529413,0.4,0.5,0.4,0.4,0.2,0.17647058823529413,0.17647058823529413,0.4,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.4,0.17647058823529413,0.6,0.375,0.9375,0.17647058823529413,0.5294117647058824,0.4,0.35294117647058826,0.1875,0.6
201819738,0.25,0.6,0.4,0.6,0.2,0.2,0.8,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.6,0.6,0.2,0.6,0.6,0.4,0.6,0.6,0.2,0.0,0.4,0.4,0.0,0.4,0.6,0.4,0.4,0.2,0.2,0.6,0.2,0.4,0.2,0.6,0.4,0.2,0.8,0.4,0.5,0.6,0.4,0.6,0.6,0.6,0.4,0.2,0.4,0.2,0.6,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.6,0.2,0.4,0.2
201822043,0.0,0.4,0.2,0.4,0.6,0.4,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.2,0.4,0.2,0.4,0.6,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.2,0.2,0.4,0.4,0.4,0.0,0.2,0.21428571428571427,0.4,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.4,0.2,0.4,0.2,0.75,0.2,0.2,0.4,0.4,0.6,0.2,0.4,0.6,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.6,0.2,0.2,0.6,0.2
