,201617412,201532681,201617936,201619346,201531415,201613723,201612709,201613743,201531825,201612082,201531960,201611320,201614779,201616316,201517634,201621319,201611976,201622344,201614538,201617614,201620560,201531344,201530834,201514196,201616596,201614554,201611231,201511392,201612001,201620194,201612138,201613802,201623156,201623669,201619704,201622011
201617412,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,0.3333333333333333
201532681,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.3333333333333333
201617936,0.3333333333333333,0.3333333333333333,0.0,0.47368421052631576,0.5,0.3157894736842105,0.5,0.47368421052631576,0.16666666666666666,0.3157894736842105,0.5263157894736842,0.3333333333333333,0.6,0.5,0.5,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.5,0.0,0.3333333333333333,0.0,0.3157894736842105,0.47368421052631576,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.5625,0.5
201619346,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.0,0.5,0.3157894736842105,0.5,0.47368421052631576,0.16666666666666666,0.3157894736842105,0.47368421052631576,0.16666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.5,0.0,0.3333333333333333,0.0,0.3157894736842105,0.631578947368421,0.5,0.5,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.5625,0.5
201531415,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.6,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5625,0.5
201613723,0.5,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.0,0.3333333333333333,0.3,0.0,0.47368421052631576,0.3157894736842105,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.6,0.47368421052631576,0.3157894736842105,0.5,0.45,0.3333333333333333,0.16666666666666666,0.5,0.0,0.5263157894736842,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.47368421052631576,0.7894736842105263,0.375,0.3333333333333333
201612709,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.6,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5625,0.5
201613743,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.5,0.3,0.5,0.0,0.16666666666666666,0.3157894736842105,0.47368421052631576,0.16666666666666666,0.6,0.5,0.5,0.47368421052631576,0.3,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3,0.5,0.0,0.3333333333333333,0.0,0.3157894736842105,0.47368421052631576,0.5,0.5,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.5625,0.5
201531825,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.1875,0.16666666666666666
201612082,0.5,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.4,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.631578947368421,0.3333333333333333,0.16666666666666666,0.5,0.0,0.47368421052631576,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3157894736842105,0.47368421052631576,0.47368421052631576,0.375,0.3333333333333333
