,201717004,201715471,201712405,201621018,201719581,201713440,201715496,201718327,201712444,201632832,201715272,201713994,201629797,201715822,201713777,201714033,201716595,201714291,201630078,201630085,201633930,201718923,201630863,201718939,201715358,201716130,201713576,201712045,201718453,201713335,201720248,201632189,201712830,201715138,201713093,201611719,201712337,201714131,201715415,201712604,201718502,201715184,201716210
201632832,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
201715272,0.3157894736842105,0.5,0.16666666666666666,0.0,0.7894736842105263,0.6666666666666666,0.631578947368421,0.631578947368421,0.47368421052631576,0.0,0.0,0.7894736842105263,0.15789473684210525,0.3157894736842105,0.5,0.47368421052631576,0.631578947368421,0.631578947368421,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.2,0.47368421052631576,0.375,0.47368421052631576,0.0,0.47368421052631576,0.3157894736842105,0.631578947368421,0.47368421052631576,0.7894736842105263,0.47368421052631576,0.47368421052631576
201713994,0.3157894736842105,0.5,0.16666666666666666,0.0,0.7894736842105263,0.6666666666666666,0.631578947368421,0.6842105263157895,0.47368421052631576,0.0,0.7894736842105263,0.0,0.15789473684210525,0.3157894736842105,0.5,0.47368421052631576,0.631578947368421,0.631578947368421,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.2,0.47368421052631576,0.375,0.47368421052631576,0.0,0.47368421052631576,0.3157894736842105,0.6842105263157895,0.47368421052631576,0.8421052631578947,0.3157894736842105,0.47368421052631576
201629797,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.0,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.3,0.15,0.0,0.15789473684210525,0.15789473684210525,0.0,0.3,0.3333333333333333,0.15789473684210525,0.2,0.15,0.15789473684210525,0.45,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.5,0.45,0.3333333333333333,0.15,0.15789473684210525,0.45,0.3157894736842105,0.4,0.15,0.25,0.3,0.0,0.3157894736842105,0.35,0.15789473684210525,0.3157894736842105,0.15,0.15789473684210525,0.3157894736842105
201715822,0.15789473684210525,0.5,0.3333333333333333,0.0,0.3157894736842105,0.5,0.47368421052631576,0.3,0.45,0.0,0.3157894736842105,0.3157894736842105,0.3,0.0,0.5,0.3684210526315789,0.3,0.3,0.15789473684210525,0.45,0.15789473684210525,0.5,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3,0.3333333333333333,0.45,0.3157894736842105,0.6,0.7894736842105263,0.6,0.3,0.1875,0.45,0.0,0.15789473684210525,0.75,0.3157894736842105,0.47368421052631576,0.3,0.15789473684210525,0.3157894736842105
201713777,0.5,0.3333333333333333,0.16666666666666666,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.6,0.5,0.375,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5
201714033,0.3157894736842105,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.3157894736842105,0.631578947368421,0.0,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.3684210526315789,0.5,0.0,0.47368421052631576,0.631578947368421,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.5,0.3333333333333333,0.631578947368421,0.3333333333333333,0.15789473684210525,0.5,0.631578947368421,0.631578947368421,0.3157894736842105,0.3157894736842105,0.4,0.631578947368421,0.5625,0.47368421052631576,0.0,0.15789473684210525,0.3157894736842105,0.631578947368421,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.47368421052631576
201716595,0.15789473684210525,0.5,0.16666666666666666,0.0,0.631578947368421,0.5,0.47368421052631576,0.45,0.45,0.0,0.631578947368421,0.631578947368421,0.2,0.3,0.3333333333333333,0.47368421052631576,0.0,0.6,0.15789473684210525,0.45,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15,0.5,0.45,0.47368421052631576,0.3,0.3157894736842105,0.2,0.6,0.5625,0.45,0.0,0.3157894736842105,0.3,0.47368421052631576,0.47368421052631576,0.6,0.15789473684210525,0.47368421052631576
201714291,0.15789473684210525,0.5,0.16666666666666666,0.0,0.631578947368421,0.5,0.47368421052631576,0.45,0.45,0.0,0.631578947368421,0.631578947368421,0.15,0.3,0.3333333333333333,0.631578947368421,0.6,0.0,0.15789473684210525,0.45,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15,0.3333333333333333,0.45,0.47368421052631576,0.3,0.3157894736842105,0.2,0.45,0.375,0.45,0.0,0.3157894736842105,0.3,0.47368421052631576,0.47368421052631576,0.6,0.15789473684210525,0.47368421052631576
201630078,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.2,0.15789473684210525,0.1875,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
201630085,0.15789473684210525,0.6666666666666666,0.5,0.0,0.47368421052631576,0.6666666666666666,0.631578947368421,0.3,0.45,0.0,0.47368421052631576,0.47368421052631576,0.45,0.45,0.5,0.47368421052631576,0.45,0.45,0.15789473684210525,0.0,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.45,0.3333333333333333,0.45,0.47368421052631576,0.45,0.47368421052631576,0.2,0.45,0.375,0.6,0.0,0.15789473684210525,0.45,0.47368421052631576,0.631578947368421,0.45,0.15789473684210525,0.631578947368421
201633930,0.7894736842105263,0.16666666666666666,0.5,0.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.0,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.5,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.5,0.5,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.5,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.6,0.3157894736842105,0.375,0.15789473684210525,0.0,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.15789473684210525
201718923,0.5,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6,0.5,0.375,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
201630863,0.5,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.375,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
201718939,0.3157894736842105,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.3157894736842105,0.7894736842105263,0.0,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.5,0.631578947368421,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.0,0.5,0.15789473684210525,0.5,0.7894736842105263,0.631578947368421,0.47368421052631576,0.47368421052631576,0.6,0.631578947368421,0.5625,0.47368421052631576,0.0,0.15789473684210525,0.47368421052631576,0.7894736842105263,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.47368421052631576
201715358,0.6666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8,0.3333333333333333,0.375,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
201716130,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.0,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.15,0.15,0.0,0.15789473684210525,0.15789473684210525,0.45,0.3,0.16666666666666666,0.15789473684210525,0.15,0.15,0.15789473684210525,0.45,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.0,0.16666666666666666,0.15,0.15789473684210525,0.3,0.3157894736842105,0.4,0.15,0.1875,0.3,0.0,0.3157894736842105,0.3,0.15789473684210525,0.3684210526315789,0.15,0.15789473684210525,0.15789473684210525
201713576,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.0,0.5,0.5,0.5,0.3333333333333333,0.4,0.6666666666666666,0.5625,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
201712045,0.3157894736842105,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.45,0.75,0.0,0.47368421052631576,0.47368421052631576,0.15,0.45,0.5,0.631578947368421,0.45,0.45,0.15789473684210525,0.45,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.7894736842105263,0.5,0.15,0.5,0.0,0.631578947368421,0.45,0.47368421052631576,0.6,0.6,0.5625,0.45,0.0,0.15789473684210525,0.45,0.631578947368421,0.47368421052631576,0.45,0.3157894736842105,0.47368421052631576
201718453,0.3157894736842105,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.3157894736842105,0.6842105263157895,0.0,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.5,0.631578947368421,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.5,0.5,0.631578947368421,0.3333333333333333,0.15789473684210525,0.5,0.631578947368421,0.0,0.3157894736842105,0.3684210526315789,0.4,0.631578947368421,0.5625,0.47368421052631576,0.0,0.15789473684210525,0.3157894736842105,0.631578947368421,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.47368421052631576
201713335,0.3157894736842105,0.5,0.5,0.0,0.3157894736842105,0.5,0.47368421052631576,0.45,0.45,0.0,0.3157894736842105,0.3157894736842105,0.45,0.6,0.3333333333333333,0.3157894736842105,0.3,0.3,0.15789473684210525,0.45,0.3157894736842105,0.6666666666666666,0.16666666666666666,0.47368421052631576,0.5,0.3,0.5,0.45,0.3157894736842105,0.0,0.631578947368421,0.4,0.3,0.1875,0.45,0.0,0.15789473684210525,0.6,0.3157894736842105,0.47368421052631576,0.3,0.15789473684210525,0.3157894736842105
201720248,0.15789473684210525,0.5,0.3333333333333333,0.0,0.3157894736842105,0.5,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.7894736842105263,0.5,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.5,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.47368421052631576,0.3684210526315789,0.631578947368421,0.0,0.6,0.3157894736842105,0.1875,0.47368421052631576,0.0,0.15789473684210525,0.7894736842105263,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3157894736842105
201632189,0.6,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.6,0.0,0.2,0.2,0.4,0.6,0.6,0.4,0.2,0.2,0.2,0.2,0.6,0.6,0.8,0.6,0.8,0.4,0.4,0.6,0.4,0.4,0.6,0.0,0.4,0.4,0.2,0.0,0.4,0.6,0.4,0.2,0.2,0.4,0.2
201712830,0.3157894736842105,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.3,0.6,0.0,0.47368421052631576,0.47368421052631576,0.15,0.3,0.5,0.631578947368421,0.6,0.45,0.15789473684210525,0.45,0.3157894736842105,0.5,0.3333333333333333,0.631578947368421,0.3333333333333333,0.15,0.6666666666666666,0.6,0.631578947368421,0.3,0.3157894736842105,0.4,0.0,0.75,0.45,0.05,0.15789473684210525,0.3,0.631578947368421,0.47368421052631576,0.45,0.3157894736842105,0.47368421052631576
201715138,0.375,0.375,0.1875,0.0,0.375,0.375,0.375,0.1875,0.5625,0.0,0.375,0.375,0.25,0.1875,0.375,0.5625,0.5625,0.375,0.1875,0.375,0.375,0.375,0.375,0.5625,0.375,0.1875,0.5625,0.5625,0.5625,0.1875,0.1875,0.4,0.75,0.0,0.375,0.0,0.1875,0.25,0.5625,0.375,0.375,0.375,0.375
201713093,0.15789473684210525,0.8333333333333334,0.3333333333333333,0.0,0.47368421052631576,0.6666666666666666,0.631578947368421,0.3,0.45,0.0,0.47368421052631576,0.47368421052631576,0.3,0.45,0.3333333333333333,0.47368421052631576,0.45,0.45,0.15789473684210525,0.6,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.3,0.3333333333333333,0.45,0.47368421052631576,0.45,0.47368421052631576,0.2,0.45,0.375,0.0,0.0,0.15789473684210525,0.45,0.47368421052631576,0.9473684210526315,0.45,0.15789473684210525,0.47368421052631576
201611719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201712337,0.47368421052631576,0.16666666666666666,0.3333333333333333,0.0,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.0,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.16666666666666666,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.4,0.15789473684210525,0.1875,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.15789473684210525
201714131,0.15789473684210525,0.5,0.5,0.0,0.3157894736842105,0.5,0.47368421052631576,0.3,0.45,0.1875,0.3157894736842105,0.3157894736842105,0.35,0.75,0.5,0.3157894736842105,0.3,0.3,0.15789473684210525,0.45,0.15789473684210525,0.6666666666666666,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3,0.3333333333333333,0.45,0.3157894736842105,0.6,0.7894736842105263,0.6,0.3,0.25,0.45,0.0,0.15789473684210525,0.0,0.3157894736842105,0.47368421052631576,0.3,0.15789473684210525,0.3157894736842105
201715415,0.47368421052631576,0.5,0.16666666666666666,0.0,0.631578947368421,0.6666666666666666,0.631578947368421,0.5263157894736842,0.631578947368421,0.0,0.631578947368421,0.6842105263157895,0.15789473684210525,0.3157894736842105,0.6666666666666666,0.631578947368421,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.5,0.3333333333333333,0.7894736842105263,0.3333333333333333,0.15789473684210525,0.5,0.631578947368421,0.631578947368421,0.3157894736842105,0.3157894736842105,0.4,0.631578947368421,0.5625,0.47368421052631576,0.0,0.3157894736842105,0.3157894736842105,0.0,0.47368421052631576,0.6842105263157895,0.47368421052631576,0.47368421052631576
201712604,0.15789473684210525,0.8333333333333334,0.3333333333333333,0.0,0.47368421052631576,0.6666666666666666,0.631578947368421,0.3157894736842105,0.47368421052631576,0.0,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.631578947368421,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.3684210526315789,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.2,0.47368421052631576,0.375,0.9473684210526315,0.0,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.0,0.47368421052631576,0.15789473684210525,0.47368421052631576
201718502,0.3157894736842105,0.5,0.16666666666666666,0.0,0.7894736842105263,0.6666666666666666,0.631578947368421,0.65,0.45,0.0,0.7894736842105263,0.8421052631578947,0.15,0.3,0.5,0.47368421052631576,0.6,0.6,0.15789473684210525,0.45,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15,0.3333333333333333,0.45,0.47368421052631576,0.3,0.3157894736842105,0.2,0.45,0.375,0.45,0.0,0.47368421052631576,0.3,0.6842105263157895,0.47368421052631576,0.0,0.3157894736842105,0.47368421052631576
201715184,0.47368421052631576,0.16666666666666666,0.16666666666666666,0.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.0,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.5,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.4,0.3157894736842105,0.375,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525
201716210,0.15789473684210525,0.5,0.16666666666666666,0.0,0.47368421052631576,0.5,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.0,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.5,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.631578947368421,0.15789473684210525,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.2,0.47368421052631576,0.375,0.47368421052631576,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.0
