,201820685,201821970,201819673,201821721,201730335,201822252,201821744,201523762,201819954,201820210,201812282,201819963,201820735,201817156,201815622,201816902,201820489,201617485,201821775,201822033,201812052,201819990,201821270,201822040,201815899,201820252,201821026,201820003,201812075,201822067,201822840,201821049,201821053,201812351,201814919,201817486,201823124,201821860,201822380,201821359,201822896,201822897,201820857,201729748,201819862,201820637,201821918,201730272,201632738,201821923,201822950,201821678,201820658,201821938,201812474,201820670
201819963,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.47368421052631576,0.15789473684210525,0.17647058823529413,0.375,0.0,0.5,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.5789473684210527,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,0.631578947368421,0.0,0.5789473684210527,0.8421052631578947,0.0,0.47368421052631576,0.0,0.5294117647058824,0.2631578947368421,0.631578947368421,0.0,0.0,0.0,0.5789473684210527,0.5294117647058824,0.0,0.0,0.5789473684210527,0.2631578947368421
201820735,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.35294117647058826,0.1875,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.17647058823529413,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333
201817156,0.45,0.15,0.15,0.15,0.47368421052631576,0.3,0.0,0.0,0.5625,0.15789473684210525,0.5,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.15,0.0,0.0,0.2631578947368421,0.47368421052631576,0.15,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.15,0.3,0.15,0.0,0.45,0.45,0.0,0.0,0.35294117647058826,0.631578947368421,0.3333333333333333,0.3,0.47368421052631576,0.15,0.3,0.3,0.7058823529411765,0.3,0.47368421052631576,0.0,0.0,0.0,0.45,0.5294117647058824,0.0,0.15,0.3,0.3157894736842105
201815622,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.0,0.3157894736842105,0.17647058823529413,0.375,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.0,0.3157894736842105,0.5294117647058824,0.15789473684210525,0.2777777777777778,0.0,0.0,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.0,0.0
201816902,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201820489,0.15,0.0,0.15,0.0,0.15789473684210525,0.0,0.0,0.35294117647058826,0.375,0.3157894736842105,0.16666666666666666,0.0,0.6666666666666666,0.15,0.15789473684210525,0.0,0.0,0.6666666666666666,0.3,0.3157894736842105,0.3157894736842105,0.0,0.15,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.15,0.0,0.0,0.15,0.3157894736842105,0.3,0.15,0.0,0.15,0.35294117647058826,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.16666666666666666,0.0,0.15,0.0,0.17647058823529413,0.3,0.3,0.0,0.3157894736842105
201617485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333
201821775,0.0,0.15,0.1,0.15,0.0,0.15,0.15,0.35294117647058826,0.1875,0.15789473684210525,0.0,0.0,0.5,0.0,0.3157894736842105,0.0,0.3,1.0,0.0,0.3157894736842105,0.15789473684210525,0.15,0.0,0.47368421052631576,0.5263157894736842,0.35294117647058826,0.3157894736842105,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17647058823529413,0.0,0.16666666666666666,0.0,0.0,0.3,0.25,0.15,0.17647058823529413,0.3,0.15789473684210525,0.3333333333333333,0.0,0.6,0.15,0.0,0.45,0.3,0.0,0.15789473684210525
201822033,0.0,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,0.0,0.0,0.35294117647058826,0.0,0.3157894736842105,0.3333333333333333,0.0,0.3333333333333333,0.2631578947368421,0.15789473684210525,0.0,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.0,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.0,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.5294117647058824,0.0,0.5,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.47368421052631576,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.631578947368421
201812052,0.3157894736842105,0.3157894736842105,0.0,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,0.375,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.0,0.21052631578947367,0.15789473684210525,0.0,0.15789473684210525,0.47058823529411764,0.15789473684210525,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.0,0.15789473684210525,0.47368421052631576,0.0,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.0,0.0,0.15789473684210525,0.35294117647058826,0.0,0.15789473684210525,0.3157894736842105,0.3157894736842105
201819990,0.15,0.3,0.3,0.3,0.3157894736842105,0.45,0.3,0.0,0.0,0.0,0.16666666666666666,0.3157894736842105,0.0,0.15,0.15789473684210525,0.0,0.0,0.0,0.15,0.15789473684210525,0.21052631578947367,0.0,0.15,0.0,0.0,0.35294117647058826,0.0,0.15,0.55,0.6,0.25,0.21052631578947367,0.3,0.45,0.0,0.45,0.0,0.3157894736842105,0.16666666666666666,0.6,0.47368421052631576,0.3,0.6,0.0,0.17647058823529413,0.3,0.3157894736842105,0.5,0.0,0.15,0.15,0.17647058823529413,0.0,0.0,0.6,0.15789473684210525
201821270,0.15,0.45,0.3,0.45,0.0,0.15,0.45,0.35294117647058826,0.1875,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.0,0.3157894736842105,0.0,0.15,0.0,0.0,0.2631578947368421,0.15789473684210525,0.15,0.0,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.47368421052631576,0.3,0.3,0.15,0.6,0.47368421052631576,0.15,0.15,0.0,0.3,0.35294117647058826,0.0,0.3333333333333333,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15,0.3,0.15,0.17647058823529413,0.45,0.15,0.15,0.15789473684210525
201822040,0.0,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.7058823529411765,0.1875,0.47368421052631576,0.16666666666666666,0.0,0.5,0.0,0.15789473684210525,0.0,0.3157894736842105,0.6666666666666666,0.47368421052631576,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.0,0.0,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.0,0.0,0.15789473684210525,0.35294117647058826,0.0,0.16666666666666666,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105,0.17647058823529413,0.0,0.15789473684210525,0.3333333333333333,0.0,0.47368421052631576,0.15789473684210525,0.0,0.631578947368421,0.3157894736842105,0.0,0.15789473684210525
201815899,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.3157894736842105,0.0,0.0,0.5,0.0,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.5263157894736842,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.17647058823529413,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.3157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525
201820252,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.375,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.0,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.0,0.7058823529411765,0.0,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0
201821026,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.3157894736842105,0.5294117647058824,0.0,0.2631578947368421,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.0,0.3157894736842105,0.0,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.0,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.0,0.0,0.5789473684210527,0.0,0.0,0.42105263157894735,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.35294117647058826,0.0,0.3333333333333333,0.0,0.0,0.3684210526315789,0.0,0.15789473684210525,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.15789473684210525,0.0,0.3157894736842105
201820003,0.0,0.0,0.4,0.0,0.10526315789473684,0.0,0.3,0.5294117647058824,0.0,0.3157894736842105,0.16666666666666666,0.0,0.16666666666666666,0.0,0.42105263157894735,0.0,0.15,0.3333333333333333,0.15,0.47368421052631576,0.0,0.15,0.3,0.47368421052631576,0.15789473684210525,0.17647058823529413,0.5789473684210527,0.0,0.15,0.15,0.25,0.47368421052631576,0.15,0.1,0.0,0.15,0.35294117647058826,0.0,0.16666666666666666,0.15,0.15789473684210525,0.4,0.15,0.3,0.0,0.15,0.0,0.3333333333333333,0.0,0.15,0.15,0.0,0.3,0.15,0.15,0.3157894736842105
201812075,0.15,0.6,0.3,0.6,0.0,0.15,0.3,0.0,0.1875,0.15789473684210525,0.16666666666666666,0.0,0.0,0.15,0.3157894736842105,0.0,0.0,0.0,0.25,0.3157894736842105,0.3157894736842105,0.55,0.3,0.0,0.10526315789473684,0.35294117647058826,0.0,0.15,0.0,0.3,0.45,0.10526315789473684,0.0,0.15,0.0,0.7,0.35294117647058826,0.0,0.3333333333333333,0.3,0.15789473684210525,0.6,0.3,0.15,0.17647058823529413,0.45,0.0,0.5,0.15,0.3,0.0,0.17647058823529413,0.15,0.15,0.3,0.3157894736842105
201822067,0.3,0.15,0.3,0.15,0.3157894736842105,0.6,0.25,0.0,0.1875,0.0,0.16666666666666666,0.5789473684210527,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.6,0.15,0.0,0.0,0.17647058823529413,0.0,0.15,0.3,0.0,0.15,0.0,0.3,0.6,0.0,0.3,0.0,0.5789473684210527,0.16666666666666666,0.75,0.7368421052631579,0.15,0.45,0.0,0.35294117647058826,0.35,0.47368421052631576,0.3333333333333333,0.0,0.0,0.3,0.35294117647058826,0.0,0.0,0.95,0.3684210526315789
201822840,0.15,0.6,0.3,0.6,0.0,0.15,0.3,0.35294117647058826,0.1875,0.3157894736842105,0.5,0.15789473684210525,0.16666666666666666,0.15,0.15789473684210525,0.0,0.15,0.0,0.0,0.3157894736842105,0.3157894736842105,0.25,0.6,0.15789473684210525,0.0,0.17647058823529413,0.42105263157894735,0.25,0.45,0.15,0.0,0.42105263157894735,0.15,0.15,0.0,0.3,0.5294117647058824,0.0,0.5,0.15,0.0,0.4,0.0,0.15,0.17647058823529413,0.15,0.0,0.16666666666666666,0.15,0.15,0.0,0.17647058823529413,0.3,0.15,0.15,0.3157894736842105
201821049,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.47368421052631576,0.5294117647058824,0.0,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.0,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.17647058823529413,0.47368421052631576,0.47368421052631576,0.10526315789473684,0.0,0.42105263157894735,0.0,0.15789473684210525,0.0,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525
201821053,0.55,0.0,0.45,0.0,0.7368421052631579,0.3,0.0,0.17647058823529413,0.375,0.15789473684210525,0.5,0.47368421052631576,0.16666666666666666,0.45,0.15789473684210525,0.0,0.3,0.0,0.0,0.15789473684210525,0.15789473684210525,0.3,0.15,0.15789473684210525,0.0,0.17647058823529413,0.15789473684210525,0.15,0.0,0.3,0.15,0.15789473684210525,0.0,0.45,0.0,0.0,0.35294117647058826,0.631578947368421,0.3333333333333333,0.3,0.47368421052631576,0.0,0.45,0.15,0.35294117647058826,0.15,0.47368421052631576,0.0,0.0,0.0,0.3,0.5294117647058824,0.15,0.15,0.3,0.3157894736842105
201812351,0.45,0.15,0.25,0.15,0.5789473684210527,0.6,0.15,0.0,0.375,0.0,0.16666666666666666,0.47368421052631576,0.0,0.45,0.2631578947368421,0.0,0.15,0.0,0.0,0.0,0.47368421052631576,0.45,0.15,0.0,0.0,0.35294117647058826,0.0,0.1,0.15,0.6,0.15,0.0,0.45,0.0,0.0,0.15,0.17647058823529413,0.631578947368421,0.3333333333333333,0.6,0.47368421052631576,0.0,0.3,0.15,0.35294117647058826,0.0,0.47368421052631576,0.16666666666666666,0.0,0.0,0.3,0.6470588235294118,0.0,0.15,0.6,0.0
201814919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201817486,0.2,0.45,0.4,0.45,0.0,0.15,0.3,0.17647058823529413,0.4375,0.0,0.0,0.0,0.16666666666666666,0.0,0.3157894736842105,0.06666666666666667,0.15,0.3333333333333333,0.5,0.15789473684210525,0.15789473684210525,0.45,0.3,0.15789473684210525,0.21052631578947367,0.5294117647058824,0.0,0.15,0.7,0.3,0.3,0.0,0.0,0.15,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.3,0.15789473684210525,0.45,0.4,0.0,0.0,0.3,0.0,0.6666666666666666,0.15,0.45,0.0,0.17647058823529413,0.3,0.3,0.3,0.15789473684210525
201823124,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.0,0.35294117647058826,0.375,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.0,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.0,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.0,0.0,0.5294117647058824,0.0,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.0,0.35294117647058826
201821860,0.631578947368421,0.0,0.3157894736842105,0.0,0.631578947368421,0.47368421052631576,0.10526315789473684,0.0,0.5625,0.0,0.3333333333333333,0.631578947368421,0.0,0.631578947368421,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.631578947368421,0.631578947368421,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.47368421052631576,0.631578947368421,0.0,0.47368421052631576,0.15789473684210525,0.5294117647058824,0.2631578947368421,0.631578947368421,0.0,0.0,0.0,0.47368421052631576,0.7058823529411765,0.0,0.15789473684210525,0.5789473684210527,0.2631578947368421
201822380,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.1875,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
