,201812490,201729036,201814033,201814547,201813270,201812761,201811994,201731354,201815065,201815073,201815844,201813289,201814831,201812545,201815633,201815123,201815129,201817184,201815654,201812839,201715304,201814379,201812591,201812335,201813873,201815665,201813879,201728889,201814650,201812890,201814171,201812380,201729441,201814690,201730721,201729957,201718182,201729710,201817265,201731766,201816249,201817020,201814718,201814211,201813702,201815499,201816011,201730509,201729230,201816789,201817558,201814231,201814240,201814504,201729259,201811949,201632754,201812468,201813493,201815547,201812732,201812991
201812490,0.0,0.47368421052631576,0.16666666666666666,0.1875,0.1875,0.3157894736842105,0.3333333333333333,0.2,0.16666666666666666,0.23529411764705882,0.46153846153846156,0.2,0.5625,0.375,0.1875,0.6,0.15789473684210525,0.17647058823529413,0.5,0.3157894736842105,0.15789473684210525,0.375,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.2,0.25,0.3,0.3333333333333333,0.17647058823529413,0.375,0.3,0.375,0.1875,0.3333333333333333,0.3157894736842105,0.375,0.3,0.5,0.17647058823529413,0.5294117647058824,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.2,0.1875,0.375,0.0,0.4,0.2,0.1875,0.23076923076923078,0.2222222222222222,0.16666666666666666,0.375,0.16666666666666666,0.375,0.35294117647058826,0.3157894736842105,0.3157894736842105,0.35294117647058826
201729036,0.47368421052631576,0.0,0.16666666666666666,0.1875,0.1875,0.3157894736842105,0.3333333333333333,0.2,0.3333333333333333,0.35294117647058826,0.46153846153846156,0.2,0.5625,0.375,0.1875,0.6,0.15789473684210525,0.17647058823529413,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.375,0.631578947368421,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.2,0.375,0.47368421052631576,0.3333333333333333,0.35294117647058826,0.375,0.3157894736842105,0.5625,0.1875,0.3333333333333333,0.3157894736842105,0.5625,0.15789473684210525,0.5,0.35294117647058826,0.5294117647058824,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.2,0.1875,0.375,0.0,0.4,0.2,0.1875,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.75,0.16666666666666666,0.375,0.17647058823529413,0.3157894736842105,0.3157894736842105,0.5294117647058824
201814033,0.16666666666666666,0.16666666666666666,0.0,0.1875,0.1875,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.17647058823529413,0.23076923076923078,0.4,0.1875,0.375,0.1875,0.2,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.4,0.375,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.1875,0.16666666666666666,0.375,0.1875,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666,0.25,0.35294117647058826,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4,0.375,0.1875,0.0,0.2,0.2,0.1875,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666,0.1875,0.17647058823529413,0.16666666666666666,0.3333333333333333,0.17647058823529413
201814547,0.1875,0.1875,0.1875,0.0,0.375,0.1875,0.1875,0.2,0.1875,0.375,0.23076923076923078,0.2,0.1875,0.375,0.1875,0.2,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.375,0.375,0.1875,0.2,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.25,0.375,0.1875,0.1875,0.1875,0.1875,0.2,0.1875,0.1875,0.0,0.2,0.4,0.375,0.23076923076923078,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.375,0.1875
201813270,0.1875,0.1875,0.1875,0.375,0.0,0.1875,0.1875,0.4,0.1875,0.1875,0.23076923076923078,0.4,0.1875,0.1875,0.1875,0.2,0.375,0.1875,0.1875,0.1875,0.375,0.1875,0.1875,0.375,0.1875,0.1875,0.4,0.375,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.1875,0.375,0.375,0.375,0.25,0.1875,0.1875,0.1875,0.1875,0.375,0.2,0.375,0.1875,0.0,0.2,0.2,0.1875,0.23076923076923078,0.1875,0.5625,0.1875,0.375,0.1875,0.1875,0.1875,0.1875,0.1875
201812761,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.1875,0.1875,0.0,0.3333333333333333,0.2,0.16666666666666666,0.17647058823529413,0.6923076923076923,0.2,0.375,0.1875,0.1875,0.4,0.15789473684210525,0.17647058823529413,0.5555555555555556,0.3157894736842105,0.15789473684210525,0.1875,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.2,0.1875,0.47368421052631576,0.3333333333333333,0.17647058823529413,0.375,0.47368421052631576,0.375,0.1875,0.16666666666666666,0.3157894736842105,0.375,0.15789473684210525,0.75,0.17647058823529413,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.2,0.1875,0.375,0.0,0.6,0.4,0.1875,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.375,0.16666666666666666,0.5625,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.4117647058823529
201811994,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1875,0.1875,0.3333333333333333,0.0,0.2,0.16666666666666666,0.17647058823529413,0.46153846153846156,0.2,0.375,0.1875,0.1875,0.4,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.5,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.2,0.1875,0.3333333333333333,0.5,0.17647058823529413,0.1875,0.3333333333333333,0.375,0.1875,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.5,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.1875,0.375,0.0,0.4,0.2,0.375,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.375,0.16666666666666666,0.375,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.35294117647058826
201731354,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.23076923076923078,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.23076923076923078,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2
201815065,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1875,0.1875,0.16666666666666666,0.16666666666666666,0.2,0.0,0.17647058823529413,0.23076923076923078,0.2,0.1875,0.1875,0.1875,0.2,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.2,0.1875,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.1875,0.3333333333333333,0.1875,0.1875,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666,0.25,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6,0.1875,0.375,0.0,0.2,0.4,0.1875,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.1875,0.16666666666666666,0.1875,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.17647058823529413
201815073,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.375,0.1875,0.17647058823529413,0.17647058823529413,0.2,0.17647058823529413,0.0,0.23076923076923078,0.2,0.1875,0.375,0.1875,0.2,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.1875,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.2,0.1875,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.1875,0.17647058823529413,0.375,0.1875,0.17647058823529413,0.17647058823529413,0.375,0.35294117647058826,0.25,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.2,0.1875,0.1875,0.17647058823529413,0.2,0.4,0.375,0.23076923076923078,0.23529411764705882,0.17647058823529413,0.375,0.17647058823529413,0.1875,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.7058823529411765
201815844,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.75,0.23076923076923078,0.46153846153846156,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.0,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.46153846153846156
201813289,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.23076923076923078,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.6,0.4,0.2,0.2,0.2,0.25,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.23076923076923078,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2
201814831,0.5625,0.5625,0.1875,0.1875,0.1875,0.375,0.375,0.2,0.1875,0.1875,0.46153846153846156,0.2,0.0,0.5625,0.1875,0.8,0.1875,0.1875,0.375,0.375,0.1875,0.375,0.375,0.1875,0.1875,0.375,0.2,0.1875,0.375,0.375,0.1875,0.375,0.5625,0.375,0.1875,0.375,0.375,0.375,0.1875,0.5,0.1875,0.5625,0.375,0.75,0.1875,0.2,0.1875,0.375,0.0,0.4,0.2,0.1875,0.23076923076923078,0.1875,0.1875,0.375,0.1875,0.375,0.1875,0.375,0.375,0.375
201812545,0.375,0.375,0.375,0.375,0.1875,0.1875,0.1875,0.2,0.1875,0.375,0.23076923076923078,0.2,0.5625,0.0,0.1875,0.6,0.1875,0.1875,0.1875,0.1875,0.1875,0.375,0.5625,0.375,0.1875,0.1875,0.2,0.1875,0.1875,0.1875,0.1875,0.375,0.375,0.1875,0.1875,0.375,0.1875,0.1875,0.375,0.25,0.375,0.4375,0.1875,0.375,0.1875,0.4,0.375,0.1875,0.0,0.2,0.2,0.375,0.23076923076923078,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.75,0.1875
