,201614082,201616394,201623311,201616400,201616657,201613328,201616915,201623060,201619477,201531939,201620527,201533746,201623347,201615156,201619508,201620536,201531968,201530690,201615690,201532754,201619544,201615962,201622621,201617760,201612650,201514611,201617779,201619328,201617286,201617548,201618322,201623701,201511831,201611930,201615004,201619614,201616543,201617567,201533855,201617316,201614757,201612967,201622441,201611948,201612205,201617581,201615541,201622202,201617851,201612995,201611726,201514705,201618131,201616087,201613281,201614314,201412588,201616635,201622782
201614082,0.0,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.5,0.4444444444444444,0.3333333333333333,0.10526315789473684,0.5,0.631578947368421,0.2777777777777778,0.2777777777777778,0.47368421052631576,0.2631578947368421,0.42105263157894735,0.4444444444444444,0.10526315789473684,0.47368421052631576,0.4444444444444444,0.2631578947368421,0.3157894736842105,0.5789473684210527,0.3333333333333333,0.2777777777777778,0.3157894736842105,0.5789473684210527,0.6666666666666666,0.10526315789473684,0.3333333333333333,0.5789473684210527,0.42105263157894735,0.1111111111111111,0.2631578947368421,0.2631578947368421,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.5,0.5789473684210527,0.47368421052631576,0.2631578947368421,0.5789473684210527,0.4444444444444444,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.2631578947368421,0.1111111111111111,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.5,0.2777777777777778,0.4444444444444444,0.2777777777777778
201616394,0.3333333333333333,0.0,0.4444444444444444,0.2777777777777778,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.5,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.5,0.2777777777777778,0.4444444444444444,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.5,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.5,0.2777777777777778,0.4444444444444444,0.1111111111111111
201623311,0.42105263157894735,0.4444444444444444,0.0,0.631578947368421,0.2631578947368421,0.6111111111111112,0.3333333333333333,0.6111111111111112,0.42105263157894735,0.2777777777777778,0.2631578947368421,0.1111111111111111,0.2777777777777778,0.7368421052631579,0.631578947368421,0.2631578947368421,0.2777777777777778,0.10526315789473684,0.7368421052631579,0.2777777777777778,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.6111111111111112,0.4444444444444444,0.5789473684210527,0.631578947368421,0.6111111111111112,0.10526315789473684,0.4444444444444444,0.47368421052631576,0.3157894736842105,0.4444444444444444,0.2631578947368421,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.2631578947368421,0.7368421052631579,0.5789473684210527,0.3157894736842105,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.2631578947368421,0.631578947368421,0.2777777777777778,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.4444444444444444,0.2777777777777778,0.6666666666666666,0.1111111111111111
201616400,0.42105263157894735,0.2777777777777778,0.631578947368421,0.0,0.42105263157894735,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.2777777777777778,0.4444444444444444,0.5789473684210527,0.47368421052631576,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.5789473684210527,0.4444444444444444,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.4444444444444444,0.2777777777777778,0.42105263157894735,0.47368421052631576,0.6111111111111112,0.2631578947368421,0.2777777777777778,0.3157894736842105,0.3157894736842105,0.2777777777777778,0.42105263157894735,0.3157894736842105,0.3333333333333333,0.5,0.1111111111111111,0.2777777777777778,0.4444444444444444,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.2777777777777778,0.1111111111111111,0.5,0.4444444444444444,0.2631578947368421,0.47368421052631576,0.4444444444444444,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.5,0.1111111111111111
201616657,0.3157894736842105,0.5,0.2631578947368421,0.42105263157894735,0.0,0.5,0.2777777777777778,0.5,0.10526315789473684,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.7777777777777778,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.4444444444444444,0.42105263157894735,0.3157894736842105,0.4444444444444444,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.5,0.2777777777777778,0.47368421052631576,0.2631578947368421,0.3333333333333333,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.2631578947368421,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.2777777777777778,0.5,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.2631578947368421,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.2631578947368421,0.2631578947368421,0.4444444444444444,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.4444444444444444,0.2777777777777778,0.1111111111111111
201613328,0.5,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.5,0.0,0.4444444444444444,0.5,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,0.6111111111111112,0.5,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.1111111111111111,1.0,0.2777777777777778,0.8333333333333334,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.5,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.6111111111111112,0.1111111111111111
201616915,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.0,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.5,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.5,1.0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.6111111111111112,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.5,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.2777777777777778
201623060,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.5,0.5,0.2777777777777778,0.0,0.4444444444444444,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.6666666666666666,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.6666666666666666,0.2777777777777778,0.7777777777777778,0.8333333333333334,0.2777777777777778,1.0,0.4444444444444444,0.8333333333333334,0.4444444444444444,0.5,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5,0.2777777777777778,0.5,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.5,0.2777777777777778,0.4444444444444444,0.1111111111111111
201619477,0.10526315789473684,0.2777777777777778,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.2777777777777778,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.10526315789473684,0.4444444444444444,0.16666666666666666,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.1111111111111111,0.2631578947368421,0.42105263157894735,0.1111111111111111,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.4444444444444444,0.3333333333333333,0.42105263157894735,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.10526315789473684,0.10526315789473684,0.6111111111111112,0.10526315789473684,0.2631578947368421,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.1111111111111111,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.10526315789473684,0.42105263157894735,0.4444444444444444,0.47368421052631576,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.3333333333333333
