,201813895,201812746,201815179,201814798,201728405,201811996,201729695,201814946,201420198,201816618,201814454,201816761,201815742,201813953,201730133,201631837,201815008,201730273,201815521,201812842,201815023,201814129,201716850,201813234,201813748,201731445,201732726,201817336,201633148,201814269
201813895,0.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.2,0.2,0.47368421052631576,0.16666666666666666,0.6842105263157895,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.3157894736842105,0.16666666666666666,0.7894736842105263,0.17647058823529413,0.16666666666666666,0.21052631578947367,0.16666666666666666,0.15789473684210525
201812746,0.15789473684210525,0.0,0.3333333333333333,0.16666666666666666,0.631578947368421,0.3157894736842105,0.631578947368421,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.4,0.4,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.17647058823529413,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.7894736842105263
201815179,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.17647058823529413,0.5,0.5,0.16666666666666666,0.3333333333333333
201814798,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
201728405,0.15789473684210525,0.631578947368421,0.5,0.3333333333333333,0.0,0.3157894736842105,0.631578947368421,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.4,0.4,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.35294117647058826,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.631578947368421
201811996,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.16666666666666666,0.3157894736842105,0.0,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.8333333333333334,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6,0.8,0.3157894736842105,0.5,0.3157894736842105,0.47368421052631576,0.5,0.3157894736842105,0.15789473684210525,0.5,0.3157894736842105,0.17647058823529413,0.5,0.47368421052631576,0.16666666666666666,0.3157894736842105
201729695,0.15789473684210525,0.631578947368421,0.3333333333333333,0.16666666666666666,0.631578947368421,0.3157894736842105,0.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.45,0.15,0.16666666666666666,0.16666666666666666,0.4,0.4,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.45,0.5,0.3684210526315789,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.17647058823529413,0.5,0.3157894736842105,0.16666666666666666,0.8421052631578947
201814946,0.15789473684210525,0.3157894736842105,0.5,0.16666666666666666,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.0,0.3333333333333333,0.5,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.6,0.6,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.47368421052631576,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.35294117647058826,0.6666666666666666,0.631578947368421,0.16666666666666666,0.3157894736842105
201420198,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,0.4,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333
