,201619713,201617670,201619719,201613332,201413654,201616673,201618979,201615399,201615404,201617203,201614388,201532211,201618493,201619261,201616960,201534023,201618503,201534288,201612374,201612909,201623406,201621617,201618035,201533815,201623164,201612417,201616007,201617799,201623431,201622681,201616538,201622174,201618605,201620397,201618863,201612209,201531313,201618098,201615031,201614781,201530817,201530822,201611468,201615054,201415637,201622491,201512158,201624039,201613545,201622509,201612014,201615086,201612278,201617914,201532668,201613565
201619713,0.0,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.631578947368421,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.631578947368421,0.8421052631578947,0.5263157894736842,0.47368421052631576,0.0,0.15789473684210525,0.3333333333333333,0.6666666666666666,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.631578947368421,0.15789473684210525,0.631578947368421,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.631578947368421,0.631578947368421,0.9473684210526315,0.0,0.47368421052631576,0.0,0.5,0.47368421052631576,0.15789473684210525,0.6666666666666666,0.631578947368421,0.631578947368421,0.15789473684210525,0.47368421052631576,0.631578947368421,0.16666666666666666,0.15789473684210525,0.631578947368421,0.15789473684210525
201617670,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666
201619719,0.15789473684210525,0.16666666666666666,0.0,0.631578947368421,0.45,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.05263157894736842,0.3,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.15,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.0,0.7894736842105263,0.5,0.16666666666666666,0.7894736842105263,0.3157894736842105,0.3,0.15,0.3157894736842105,0.15,0.3,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.15,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.0,0.47368421052631576,0.16666666666666666,0.15,0.15789473684210525,0.631578947368421,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.3157894736842105
201613332,0.3157894736842105,0.3333333333333333,0.631578947368421,0.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.3684210526315789,0.631578947368421,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3684210526315789,0.3157894736842105,0.631578947368421,0.47368421052631576,0.0,0.631578947368421,0.6666666666666666,0.3333333333333333,0.631578947368421,0.47368421052631576,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.5,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.0,0.47368421052631576,0.16666666666666666,0.6666666666666666,0.15789473684210525,0.47368421052631576,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.5,0.47368421052631576,0.3157894736842105,0.47368421052631576
201413654,0.15789473684210525,0.0,0.45,0.3157894736842105,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.15,0.3157894736842105,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.15,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.47368421052631576,0.15789473684210525,0.15,0.15,0.15789473684210525,0.15,0.15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.16666666666666666,0.0,0.3157894736842105,0.16666666666666666,0.15,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525
201616673,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
201618979,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333
201615399,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.0,0.5,0.0,0.5,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666
201615404,0.631578947368421,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.0,0.47368421052631576,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.5,0.6666666666666666,0.631578947368421,0.631578947368421,0.47368421052631576,0.47368421052631576,0.0,0.15789473684210525,0.3333333333333333,1.0,0.15789473684210525,0.631578947368421,0.15789473684210525,0.7894736842105263,0.15789473684210525,0.631578947368421,0.47368421052631576,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.7894736842105263,0.631578947368421,0.631578947368421,0.0,0.47368421052631576,0.0,0.6666666666666666,0.631578947368421,0.15789473684210525,0.6666666666666666,0.7894736842105263,0.631578947368421,0.15789473684210525,0.47368421052631576,0.7894736842105263,0.16666666666666666,0.15789473684210525,0.631578947368421,0.3157894736842105
