,201716485,201632647,201716103,201713048,201713691,201719714,201714979,201719607,201720375,201718476,201712338,201714901,201719382,201718620,201630556,201711328,201629666,201719269,201711979,201711731,201720310,201632503,201711997
201716485,0.0,0.2222222222222222,0.2857142857142857,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.2857142857142857,0.25,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.5882352941176471,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.2222222222222222
201632647,0.2222222222222222,0.0,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.5714285714285714,0.5,0.4444444444444444,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.35,0.23529411764705882,0.2,0.05555555555555555,0.2222222222222222,0.2,0.2777777777777778,0.35,0.2777777777777778
201716103,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.5,0.5714285714285714,0.7142857142857143,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.07142857142857142
201713048,0.2777777777777778,0.2222222222222222,0.2857142857142857,0.0,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.25,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05555555555555555
201713691,0.2777777777777778,0.2222222222222222,0.5,0.2222222222222222,0.0,0.2777777777777778,0.5,0.25,0.3888888888888889,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.7222222222222222,0.2222222222222222,0.05555555555555555
201719714,0.1111111111111111,0.05555555555555555,0.5714285714285714,0.05555555555555555,0.2777777777777778,0.0,0.2857142857142857,0.25,0.2222222222222222,0.05555555555555555,0.058823529411764705,0.3888888888888889,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.11764705882352941,0.05555555555555555,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.2222222222222222
201714979,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.5,0.2857142857142857,0.0,0.35714285714285715,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285
201719607,0.25,0.5,0.5,0.25,0.25,0.25,0.35714285714285715,0.0,0.3125,0.25,0.25,0.0625,0.25,0.25,0.4375,0.25,0.25,0.0625,0.25,0.25,0.3125,0.4375,0.125
201720375,0.3888888888888889,0.4444444444444444,0.5,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.5714285714285714,0.3125,0.0,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2777777777777778
201718476,0.3888888888888889,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.5,0.25,0.2222222222222222,0.0,0.5882352941176471,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.05555555555555555
201712338,0.4117647058823529,0.23529411764705882,0.2857142857142857,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.2857142857142857,0.25,0.23529411764705882,0.5882352941176471,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.47058823529411764,0.058823529411764705
201714901,0.05555555555555555,0.05555555555555555,0.2857142857142857,0.05555555555555555,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.0625,0.2222222222222222,0.1111111111111111,0.058823529411764705,0.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.2222222222222222
201719382,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.07142857142857142,0.25,0.05555555555555555,0.1111111111111111,0.058823529411764705,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222
201718620,0.3888888888888889,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.25,0.3888888888888889,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.4117647058823529,0.4444444444444444,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222
201630556,0.2222222222222222,0.35,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.4375,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.23529411764705882,0.4,0.05555555555555555,0.2777777777777778,0.55,0.2222222222222222,0.5,0.05555555555555555
201711328,0.5882352941176471,0.23529411764705882,0.35714285714285715,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.2857142857142857,0.25,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.23529411764705882,0.0,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.23529411764705882
201629666,0.2222222222222222,0.2,0.2857142857142857,0.2222222222222222,0.3888888888888889,0.05555555555555555,0.2857142857142857,0.25,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.4,0.23529411764705882,0.0,0.05555555555555555,0.2777777777777778,0.25,0.3888888888888889,0.35,0.05555555555555555
201719269,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.2857142857142857,0.0625,0.2222222222222222,0.2222222222222222,0.29411764705882354,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.2222222222222222
201711979,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.2857142857142857,0.25,0.2222222222222222,0.3888888888888889,0.4117647058823529,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.4117647058823529,0.2777777777777778,0.2222222222222222,0.0,0.4444444444444444,0.3888888888888889,0.2222222222222222,0.05555555555555555
201711731,0.3888888888888889,0.2,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.25,0.2222222222222222,0.3888888888888889,0.5882352941176471,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.55,0.4117647058823529,0.25,0.05555555555555555,0.4444444444444444,0.0,0.2222222222222222,0.2,0.05555555555555555
201720310,0.2222222222222222,0.2777777777777778,0.5,0.2222222222222222,0.7222222222222222,0.2222222222222222,0.5714285714285714,0.3125,0.4444444444444444,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.23529411764705882,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
201632503,0.2222222222222222,0.35,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.4375,0.2222222222222222,0.3888888888888889,0.47058823529411764,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.5,0.23529411764705882,0.35,0.2777777777777778,0.2222222222222222,0.2,0.2222222222222222,0.0,0.05555555555555555
201711997,0.2222222222222222,0.2777777777777778,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.14285714285714285,0.125,0.2777777777777778,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.23529411764705882,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0
