,201630978,201632519,201515272,201629716,201631258,201424923,201629726,201629728,201631265,201631014,201620522,201631021,201632305,201631027,201632308,201618485,201622073,201123131,201629756,201630527,201631554,201631044,201632583,201630536,201631309,201631822,201616982,201630562,201631341,201632879,201630066,201630067,201632628,201629828,201518730,201630092,201632140,201631630,201630864,201630610,201623447,201630103,201532571,201513117,201611941,201630901,201630649,201632956,201629629,201631172,201631685,201632458,201630667,201631692,201632205,201631697,201631700,201630936,201631708,201631454,201631973,201630955,201630447,201631731,201630453,201631989,201633014,201631227,201632252
201630978,0.0,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.8,0.2,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.6,1.0,0.8,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.0,0.4,0.4,0.6,0.4,0.2,0.2,0.6,0.4,0.4,0.4,0.2,0.6,0.6,0.2,0.4,0.4,0.2,0.6,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.6,0.4,0.2,0.6,0.4,0.2,0.4,0.4
201632519,0.2,0.0,0.4,0.1875,0.75,0.5625,0.375,0.4,0.2,0.375,0.375,0.6,0.1875,0.1875,0.1875,0.375,0.1875,0.375,0.25,0.1875,0.375,0.375,0.375,0.1875,0.2,0.5625,0.375,0.375,0.1875,0.1875,0.375,0.75,0.2,0.2,0.375,0.375,0.375,0.2,0.375,0.375,0.5625,0.1875,0.6,0.5625,0.375,0.5625,0.2,0.375,0.75,0.375,0.1875,0.375,0.2,0.375,0.375,0.5625,0.6,0.1875,0.1875,0.375,0.5625,0.1875,0.375,0.75,0.375,0.5625,0.375,0.375,0.1875
201515272,0.4,0.4,0.0,0.2,0.4,0.6,0.2,0.6,0.4,0.4,0.4,0.6,0.2,0.2,0.2,0.4,0.2,0.6,0.5,0.4,0.2,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.6,0.2,0.6,0.2,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.6,0.4,0.4,0.2,0.4,0.6,0.6,0.4,0.2,0.2
201629716,0.4,0.1875,0.2,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2,0.4,0.3333333333333333,0.16666666666666666,0.2,0.5,0.35294117647058826,0.6666666666666666,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.4,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.5,0.3333333333333333,0.5,0.16666666666666666,0.8,0.4,0.0,0.5,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.1875,0.5,0.16666666666666666,0.2,0.16666666666666666,0.1875,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.375,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.1875,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.1875,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.7058823529411765
201631258,0.2,0.75,0.4,0.16666666666666666,0.0,0.5,0.3333333333333333,0.4,0.2,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.25,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.5,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.6,0.5625,0.5,0.5,0.2,0.5,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.375,0.5,0.6,0.16666666666666666,0.16666666666666666,0.375,0.5,0.3333333333333333,0.35294117647058826,0.75,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.17647058823529413
201424923,0.4,0.5625,0.6,0.16666666666666666,0.5,0.0,0.16666666666666666,0.6,0.4,0.3684210526315789,0.45,0.8,0.16666666666666666,0.17647058823529413,0.15,0.47368421052631576,0.17647058823529413,0.47368421052631576,0.5,0.375,0.15789473684210525,0.15,0.5,0.16666666666666666,0.2,0.3333333333333333,0.3157894736842105,0.17647058823529413,0.3,0.3,0.15789473684210525,0.5,0.2,0.6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.4,0.75,0.16666666666666666,0.3333333333333333,0.4,0.5,0.5625,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.4,0.16666666666666666,0.1875,0.3157894736842105,0.4,0.15789473684210525,0.15789473684210525,0.5625,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.5625,0.45,0.631578947368421,0.3157894736842105,0.16666666666666666,0.17647058823529413
201629726,0.4,0.375,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.4,0.4,0.3333333333333333,0.16666666666666666,0.2,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.5,0.375,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,0.6,0.16666666666666666,0.5,0.16666666666666666,0.6,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6,0.1875,0.5,0.3333333333333333,0.2,0.16666666666666666,0.375,0.5,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5625,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.35294117647058826
201629728,0.4,0.4,0.6,0.2,0.4,0.6,0.4,0.0,0.4,0.6,0.4,0.6,0.2,0.2,0.2,0.4,0.2,0.4,0.5,0.4,0.4,0.4,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.6,0.2,0.2,0.4,0.6,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.6,0.2,0.2,0.8,0.4,0.4,0.2,0.4,0.6,0.6,0.4,0.4,0.2
201631265,0.8,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.0,0.2,0.4,0.4,0.4,0.6,0.4,0.6,0.4,0.6,1.0,0.8,0.4,0.4,0.6,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.0,0.4,0.4,0.6,0.4,0.2,0.2,0.6,0.4,0.4,0.4,0.2,0.6,0.6,0.2,0.6,0.4,0.2,0.6,0.6,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.4,0.2,0.6,0.4,0.2,0.4,0.4
201631014,0.2,0.375,0.4,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.6,0.2,0.0,0.15789473684210525,0.4,0.3333333333333333,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.25,0.1875,0.3157894736842105,0.47368421052631576,0.5,0.3333333333333333,0.4,0.3333333333333333,0.47368421052631576,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.5,0.4,0.4,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.2,0.375,0.16666666666666666,0.3333333333333333,0.2,0.5,0.375,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.2,0.16666666666666666,0.1875,0.3157894736842105,0.6,0.3157894736842105,0.3157894736842105,0.5625,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.375,0.3157894736842105,0.3157894736842105,0.47368421052631576,0.5,0.35294117647058826
