,201326087,201729291,201730316,201730061,201729552,201729813,201728285,201716770,201516581,201729573,201730085,201729325,201730352,201729587,201711676,201730366,201729855,201711683,201729861,201730117,201728330,201729620,201715803,201413735,201728104,201714537,201728361,201713771,201728873,201729386,201632622,201730414,201728762,201714545,201730677,201532025,201729662,201729666,201730444,201729424,201728408,201712539,201630875,201729691,201714339,201728935,201729959,201729714,201730739,201730244,201629894,201729735,201729484,201711824,201729751,201633241,201728985,201729509,201716712,201729263,201729519,201730032,201730040,201713146
201326087,0.0,0.5789473684210527,0.6111111111111112,0.42105263157894735,0.4444444444444444,0.5789473684210527,0.47368421052631576,0.10526315789473684,0.5789473684210527,0.4444444444444444,0.47368421052631576,0.631578947368421,0.47368421052631576,0.5,0.2777777777777778,0.6666666666666666,0.5789473684210527,0.6111111111111112,0.42105263157894735,0.10526315789473684,0.47368421052631576,0.2777777777777778,0.4444444444444444,0.42105263157894735,0.4444444444444444,0.5789473684210527,0.6111111111111112,0.7333333333333333,0.5,0.6111111111111112,0.631578947368421,0.42105263157894735,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.4444444444444444,0.5789473684210527,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.47368421052631576,0.6111111111111112,0.42105263157894735,0.5,0.631578947368421,0.42105263157894735,0.6111111111111112,0.47368421052631576,0.6111111111111112,0.5789473684210527,0.6111111111111112,0.5,0.6111111111111112,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.4444444444444444,0.5789473684210527,0.4444444444444444,0.29411764705882354,0.0
201729291,0.5789473684210527,0.0,0.5,0.42105263157894735,0.4444444444444444,0.631578947368421,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.4444444444444444,0.3333333333333333,0.6111111111111112,0.631578947368421,0.6111111111111112,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.2777777777777778,0.4444444444444444,0.47368421052631576,0.5,0.7368421052631579,0.4444444444444444,0.9333333333333333,0.4444444444444444,0.6666666666666666,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.5,0.7368421052631579,0.7368421052631579,0.10526315789473684,0.5789473684210527,0.631578947368421,0.7368421052631579,0.42105263157894735,0.42105263157894735,0.7777777777777778,0.47368421052631576,0.4444444444444444,0.5789473684210527,0.47368421052631576,0.5,0.42105263157894735,0.6111111111111112,0.47368421052631576,0.7777777777777778,0.4444444444444444,0.6111111111111112,0.10526315789473684,0.10526315789473684,0.631578947368421,0.4444444444444444,0.631578947368421,0.4444444444444444,0.29411764705882354,0.0
201730316,0.6111111111111112,0.5,0.0,0.4444444444444444,0.4444444444444444,0.5,0.2777777777777778,0.1111111111111111,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,0.5,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.6111111111111112,0.5333333333333333,0.4444444444444444,0.5,0.6111111111111112,0.4444444444444444,0.5,0.2777777777777778,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.6111111111111112,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5,0.6111111111111112,0.5,0.4444444444444444,0.11764705882352941,0.0
201730061,0.42105263157894735,0.42105263157894735,0.4444444444444444,0.0,0.5,0.42105263157894735,0.2631578947368421,0.1,0.631578947368421,0.5,0.631578947368421,0.4,0.7368421052631579,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.1,0.42105263157894735,0.5,0.6111111111111112,0.42105263157894735,0.7777777777777778,0.47368421052631576,0.6666666666666666,0.6,0.7777777777777778,0.4444444444444444,0.5789473684210527,0.8,0.42105263157894735,0.4,0.7368421052631579,0.4444444444444444,0.5,0.5,0.1,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.55,0.5789473684210527,0.5,0.42105263157894735,0.6111111111111112,0.4,0.7,0.4444444444444444,0.6,0.5,0.42105263157894735,0.5,0.6111111111111112,0.4444444444444444,0.1,0.1,0.55,0.6111111111111112,0.42105263157894735,0.6111111111111112,0.11764705882352941,0.0
201729552,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.0,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.5,0.6666666666666666,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.6111111111111112,0.1111111111111111,0.6111111111111112,0.3333333333333333,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.5,0.6666666666666666,0.6,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.5,0.5,0.1111111111111111,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.6111111111111112,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.4444444444444444,0.29411764705882354,0.0
201729813,0.5789473684210527,0.631578947368421,0.5,0.42105263157894735,0.6111111111111112,0.0,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.6111111111111112,0.42105263157894735,0.7368421052631579,0.47368421052631576,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.631578947368421,0.7777777777777778,0.631578947368421,0.10526315789473684,0.5789473684210527,0.2777777777777778,0.4444444444444444,0.631578947368421,0.5,0.5789473684210527,0.4444444444444444,0.7333333333333333,0.4444444444444444,0.6666666666666666,0.47368421052631576,0.42105263157894735,0.631578947368421,0.2631578947368421,0.47368421052631576,0.6666666666666666,0.5789473684210527,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.7894736842105263,0.7368421052631579,0.42105263157894735,0.42105263157894735,0.6111111111111112,0.631578947368421,0.4444444444444444,0.7368421052631579,0.47368421052631576,0.5,0.42105263157894735,0.7777777777777778,0.47368421052631576,0.6111111111111112,0.4444444444444444,0.7777777777777778,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.4444444444444444,0.7894736842105263,0.4444444444444444,0.47058823529411764,0.0
201728285,0.47368421052631576,0.42105263157894735,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.0,0.10526315789473684,0.2631578947368421,0.2777777777777778,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.3333333333333333,0.4444444444444444,0.5,0.42105263157894735,0.4444444444444444,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.1111111111111111,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.2777777777777778,0.5333333333333333,0.3333333333333333,0.4444444444444444,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.4444444444444444,0.2631578947368421,0.3333333333333333,0.47368421052631576,0.2631578947368421,0.2777777777777778,0.3157894736842105,0.4444444444444444,0.2631578947368421,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.2777777777777778,0.42105263157894735,0.2777777777777778,0.29411764705882354,0.0
201716770,0.10526315789473684,0.2631578947368421,0.1111111111111111,0.1,0.1111111111111111,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.1111111111111111,0.10526315789473684,0.1,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.1111111111111111,0.10526315789473684,0.1,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.1111111111111111,0.2631578947368421,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.1,0.10526315789473684,0.1,0.10526315789473684,0.1111111111111111,0.25,0.25,0.1,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.1,0.10526315789473684,0.2777777777777778,0.10526315789473684,0.1111111111111111,0.1,0.1,0.1111111111111111,0.1,0.1111111111111111,0.10526315789473684,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1,0.1111111111111111,0.10526315789473684,0.1111111111111111,0.11764705882352941,0.0
201516581,0.5789473684210527,0.42105263157894735,0.6111111111111112,0.631578947368421,0.5,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.0,0.5,0.5789473684210527,0.42105263157894735,0.5789473684210527,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.5,0.6111111111111112,0.42105263157894735,0.6111111111111112,0.47368421052631576,0.8333333333333334,0.6,0.6111111111111112,0.4444444444444444,0.7368421052631579,0.7894736842105263,0.42105263157894735,0.42105263157894735,0.5789473684210527,0.4444444444444444,0.47368421052631576,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.5,0.42105263157894735,0.6111111111111112,0.42105263157894735,0.5789473684210527,0.4444444444444444,0.5789473684210527,0.5,0.5789473684210527,0.5,0.6111111111111112,0.4444444444444444,0.10526315789473684,0.10526315789473684,0.5789473684210527,0.4444444444444444,0.42105263157894735,0.6111111111111112,0.11764705882352941,0.0
