,201612035,201630468,201716362,201714699,201712018,201714324,201630486,201713055,201714464,201712292,201716132,201719334,201713324,201713836,201614126,201719090,201719474,201714615,201715012,201716680,201718091,201715280,201716566,201714391,201712471,201716696,201713885,201713120,201715555,201716585,201714027,201716719,201712374,201714422,201713784,201632125
201712292,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.1111111111111111,0.5,0.3157894736842105,0.2777777777777778,0.3333333333333333,0.2631578947368421,0.0,0.42105263157894735,0.2631578947368421,0.47368421052631576,0.4444444444444444,0.5,0.47368421052631576,0.2631578947368421,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.3157894736842105,0.2631578947368421,0.4444444444444444,0.3157894736842105,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.13333333333333333,0.3157894736842105,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.10526315789473684
201716132,0.45,0.1,0.45,0.1111111111111111,0.7777777777777778,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.2631578947368421,0.42105263157894735,0.0,0.25,0.42105263157894735,0.4444444444444444,0.2777777777777778,0.55,0.2631578947368421,0.5789473684210527,0.1,0.15,0.2631578947368421,0.55,0.2631578947368421,0.25,0.4444444444444444,0.1,0.42105263157894735,0.10526315789473684,0.4,0.45,0.13333333333333333,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.42105263157894735,0.2
201719334,0.25,0.1,0.25,0.2777777777777778,0.2777777777777778,0.42105263157894735,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.25,0.0,0.42105263157894735,0.4444444444444444,0.6111111111111112,0.25,0.10526315789473684,0.42105263157894735,0.1,0.1,0.5789473684210527,0.55,0.10526315789473684,0.4,0.4444444444444444,0.25,0.42105263157894735,0.2631578947368421,0.4,0.25,0.13333333333333333,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.1
201713324,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.1111111111111111,0.5,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.42105263157894735,0.0,0.6111111111111112,0.3333333333333333,0.47368421052631576,0.2631578947368421,0.631578947368421,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.631578947368421,0.3157894736842105,0.2631578947368421,0.6111111111111112,0.3157894736842105,0.631578947368421,0.10526315789473684,0.5789473684210527,0.42105263157894735,0.13333333333333333,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.10526315789473684
201713836,0.6111111111111112,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.5,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.0,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.2777777777777778,1.0,0.1111111111111111,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.4444444444444444,0.13333333333333333,0.2777777777777778,0.5,0.2777777777777778,0.4444444444444444,0.1111111111111111
201614126,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.5,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.5,0.2777777777777778,0.6111111111111112,0.3333333333333333,0.2777777777777778,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.4444444444444444,0.5,0.16666666666666666,0.6111111111111112,0.2777777777777778,0.5,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.13333333333333333,0.5,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111
201719090,0.4,0.1,0.4,0.2777777777777778,0.8333333333333334,0.3157894736842105,0.2777777777777778,0.3333333333333333,0.42105263157894735,0.47368421052631576,0.55,0.25,0.47368421052631576,0.4444444444444444,0.3333333333333333,0.0,0.2631578947368421,0.47368421052631576,0.1,0.1,0.2631578947368421,0.5,0.3157894736842105,0.25,0.4444444444444444,0.15,0.47368421052631576,0.2631578947368421,0.4,0.4,0.13333333333333333,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.631578947368421,0.1
201719474,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.3333333333333333,0.2777777777777778,0.10526315789473684,0.4444444444444444,0.2777777777777778,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.4444444444444444,0.1111111111111111,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.4444444444444444,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.13333333333333333,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.2631578947368421
201714615,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.1111111111111111,0.6666666666666666,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.47368421052631576,0.5789473684210527,0.42105263157894735,0.631578947368421,0.6111111111111112,0.3333333333333333,0.47368421052631576,0.2631578947368421,0.0,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.7894736842105263,0.3157894736842105,0.42105263157894735,0.6111111111111112,0.15789473684210525,0.8421052631578947,0.10526315789473684,0.7368421052631579,0.42105263157894735,0.13333333333333333,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.10526315789473684
201715012,0.25,0.1,0.1,0.1111111111111111,0.1111111111111111,0.2631578947368421,0.1111111111111111,0.2777777777777778,0.15789473684210525,0.10526315789473684,0.1,0.1,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.1,0.2631578947368421,0.10526315789473684,0.0,0.1,0.2631578947368421,0.1,0.10526315789473684,0.1,0.1111111111111111,0.1,0.10526315789473684,0.10526315789473684,0.1,0.4,0.3333333333333333,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.25
201716680,0.15,0.1,0.15,0.2777777777777778,0.1111111111111111,0.10526315789473684,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.15,0.1,0.2631578947368421,0.1111111111111111,0.2777777777777778,0.1,0.2631578947368421,0.10526315789473684,0.1,0.0,0.10526315789473684,0.1,0.2631578947368421,0.1,0.1111111111111111,0.55,0.10526315789473684,0.2631578947368421,0.1,0.15,0.13333333333333333,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.45
201718091,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.3333333333333333,0.2777777777777778,0.42105263157894735,0.1111111111111111,0.4444444444444444,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.2777777777777778,0.4444444444444444,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.0,0.2631578947368421,0.10526315789473684,0.631578947368421,0.2777777777777778,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.13333333333333333,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.10526315789473684
201715280,0.4,0.1,0.4,0.1111111111111111,0.6666666666666666,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.47368421052631576,0.55,0.55,0.631578947368421,0.6111111111111112,0.5,0.5,0.2631578947368421,0.7894736842105263,0.1,0.1,0.2631578947368421,0.0,0.3157894736842105,0.25,0.6111111111111112,0.15,0.631578947368421,0.10526315789473684,0.55,0.4,0.13333333333333333,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.1
201716566,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.2777777777777778,0.3333333333333333,0.21052631578947367,0.4444444444444444,0.3333333333333333,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.2777777777777778,0.16666666666666666,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.0,0.10526315789473684,0.2777777777777778,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.13333333333333333,0.21052631578947367,0.42105263157894735,0.631578947368421,0.47368421052631576,0.2631578947368421
201714391,0.25,0.1,0.25,0.3333333333333333,0.2777777777777778,0.42105263157894735,0.1111111111111111,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.25,0.4,0.2631578947368421,0.2777777777777778,0.6111111111111112,0.25,0.15789473684210525,0.42105263157894735,0.1,0.1,0.631578947368421,0.25,0.10526315789473684,0.0,0.2777777777777778,0.25,0.42105263157894735,0.2631578947368421,0.45,0.25,0.13333333333333333,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.1
201712471,0.6111111111111112,0.1111111111111111,0.6111111111111112,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.5,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6111111111111112,1.0,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.0,0.1111111111111111,0.6111111111111112,0.16666666666666666,0.6111111111111112,0.4444444444444444,0.13333333333333333,0.2777777777777778,0.5,0.2777777777777778,0.4444444444444444,0.1111111111111111
201716696,0.15,0.1,0.1,0.4444444444444444,0.16666666666666666,0.3157894736842105,0.2777777777777778,0.16666666666666666,0.10526315789473684,0.3157894736842105,0.1,0.25,0.3157894736842105,0.1111111111111111,0.5,0.15,0.2631578947368421,0.15789473684210525,0.1,0.55,0.2631578947368421,0.15,0.3157894736842105,0.25,0.1111111111111111,0.0,0.15789473684210525,0.42105263157894735,0.1,0.1,0.13333333333333333,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.25
201713885,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.1111111111111111,0.5,0.3157894736842105,0.4444444444444444,0.3333333333333333,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.42105263157894735,0.631578947368421,0.6111111111111112,0.3333333333333333,0.47368421052631576,0.2631578947368421,0.8421052631578947,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.631578947368421,0.3157894736842105,0.42105263157894735,0.6111111111111112,0.15789473684210525,0.0,0.10526315789473684,0.7368421052631579,0.42105263157894735,0.13333333333333333,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.10526315789473684
201713120,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.7777777777777778,0.2777777777777778,0.42105263157894735,0.3333333333333333,0.1111111111111111,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.16666666666666666,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.16666666666666666,0.42105263157894735,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.42105263157894735
201715555,0.4,0.1,0.4,0.16666666666666666,0.4444444444444444,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.2631578947368421,0.42105263157894735,0.4,0.4,0.5789473684210527,0.6111111111111112,0.2777777777777778,0.4,0.3157894736842105,0.7368421052631579,0.1,0.1,0.47368421052631576,0.55,0.2631578947368421,0.45,0.6111111111111112,0.1,0.7368421052631579,0.10526315789473684,0.0,0.4,0.13333333333333333,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.42105263157894735,0.1
201716585,0.6,0.1,0.45,0.1111111111111111,0.4444444444444444,0.3157894736842105,0.2777777777777778,0.4444444444444444,0.2631578947368421,0.42105263157894735,0.45,0.25,0.42105263157894735,0.4444444444444444,0.2777777777777778,0.4,0.42105263157894735,0.42105263157894735,0.4,0.15,0.42105263157894735,0.4,0.3157894736842105,0.25,0.4444444444444444,0.1,0.42105263157894735,0.10526315789473684,0.4,0.0,0.13333333333333333,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.5789473684210527,0.15
201714027,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5333333333333333
201716719,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.4444444444444444,0.3333333333333333,0.8421052631578947,0.1111111111111111,0.3333333333333333,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.2777777777777778,0.5,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.2777777777777778,0.3157894736842105,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.5333333333333333,0.0,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.42105263157894735
201712374,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.10526315789473684,0.6666666666666666,0.1111111111111111,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.42105263157894735,0.5,0.1111111111111111,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.42105263157894735,0.10526315789473684,0.5,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.13333333333333333,0.10526315789473684,0.0,0.42105263157894735,0.2631578947368421,0.2631578947368421
201714422,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.3333333333333333,0.15789473684210525,0.4444444444444444,0.3333333333333333,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.2777777777777778,0.16666666666666666,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.631578947368421,0.10526315789473684,0.2777777777777778,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.13333333333333333,0.15789473684210525,0.42105263157894735,0.0,0.47368421052631576,0.2631578947368421
201713784,0.5789473684210527,0.10526315789473684,0.42105263157894735,0.1111111111111111,0.5,0.3157894736842105,0.2777777777777778,0.6666666666666666,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.2631578947368421,0.47368421052631576,0.4444444444444444,0.3333333333333333,0.631578947368421,0.42105263157894735,0.47368421052631576,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.4444444444444444,0.15789473684210525,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.5789473684210527,0.13333333333333333,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.0,0.10526315789473684
201632125,0.15,0.1,0.15,0.4444444444444444,0.1111111111111111,0.42105263157894735,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.10526315789473684,0.2,0.1,0.10526315789473684,0.1111111111111111,0.1111111111111111,0.1,0.2631578947368421,0.10526315789473684,0.25,0.45,0.10526315789473684,0.1,0.2631578947368421,0.1,0.1111111111111111,0.25,0.10526315789473684,0.42105263157894735,0.1,0.15,0.5333333333333333,0.42105263157894735,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.0
