,201816962,201730820,201813638,201811976,201817482,201814031,201714340,201712037,201811878,201727911,201730856,201814185,201812909,201815986,201812033,201813062,201530314,201812043,201814099,201729243,201718622,201811939,201731046,201813094,201814758,201812841,201814251,201815275,201817197,201815542,201731577,201729915
201816962,0.0,0.9,0.75,0.8333333333333334,0.631578947368421,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.7894736842105263,0.631578947368421,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3157894736842105,0.8333333333333334,0.8333333333333334,1.0,0.9411764705882353,0.3157894736842105,1.0,0.6666666666666666,0.6666666666666666,0.6,0.15789473684210525,0.6666666666666666,0.375,0.15789473684210525,0.3157894736842105
201730820,0.9,0.0,0.75,0.8333333333333334,0.631578947368421,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.7894736842105263,0.631578947368421,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3157894736842105,0.8333333333333334,0.8333333333333334,1.0,0.8823529411764706,0.3157894736842105,1.0,0.6666666666666666,0.6666666666666666,0.6,0.15789473684210525,0.6666666666666666,0.375,0.15789473684210525,0.3157894736842105
201813638,0.75,0.75,0.0,0.8333333333333334,0.631578947368421,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.9473684210526315,0.631578947368421,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3157894736842105,0.6666666666666666,1.0,0.8333333333333334,0.8823529411764706,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.4,0.21052631578947367,0.8333333333333334,0.375,0.15789473684210525,0.3157894736842105
201811976,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4,0.16666666666666666,0.6666666666666666,0.375,0.16666666666666666,0.3333333333333333
201817482,0.631578947368421,0.631578947368421,0.631578947368421,0.6666666666666666,0.0,0.7894736842105263,0.6666666666666666,0.6666666666666666,0.631578947368421,0.5,0.15789473684210525,0.5,0.631578947368421,0.47368421052631576,0.16666666666666666,0.5,0.7058823529411765,0.15789473684210525,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.15789473684210525,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.3157894736842105,0.8333333333333334,0.1875,0.0,0.15789473684210525
201814031,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8333333333333334,0.7894736842105263,0.0,0.8333333333333334,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.7894736842105263,0.631578947368421,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3157894736842105,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.3157894736842105,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4,0.15789473684210525,0.6666666666666666,0.375,0.15789473684210525,0.3157894736842105
201714340,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4,0.16666666666666666,0.6666666666666666,0.375,0.16666666666666666,0.3333333333333333
201712037,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8823529411764706,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4,0.16666666666666666,0.6666666666666666,0.375,0.16666666666666666,0.3333333333333333
201811878,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5,0.631578947368421,0.47368421052631576,0.5,0.5,0.0,0.3333333333333333,0.15789473684210525,0.5,0.47368421052631576,0.47368421052631576,0.16666666666666666,0.5,0.5294117647058824,0.15789473684210525,0.6666666666666666,0.5,0.5,0.5294117647058824,0.15789473684210525,0.5,0.6666666666666666,0.6666666666666666,0.4,0.3157894736842105,0.6666666666666666,0.1875,0.0,0.15789473684210525
201727911,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.7058823529411765,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.6666666666666666,0.5,0.5,0.2,0.0,0.5,0.1875,0.16666666666666666,0.16666666666666666
201730856,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.0,0.3333333333333333,0.3684210526315789,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.35294117647058826,0.631578947368421,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.15789473684210525,0.16666666666666666,0.5625,0.3157894736842105,0.3157894736842105
201814185,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.7058823529411765,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.5,0.6666666666666666,0.5,0.5,0.2,0.16666666666666666,0.5,0.375,0.16666666666666666,0.3333333333333333
201812909,0.7894736842105263,0.7894736842105263,0.9473684210526315,0.8333333333333334,0.631578947368421,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.47368421052631576,0.6666666666666666,0.3684210526315789,0.6666666666666666,0.0,0.631578947368421,0.3333333333333333,0.6666666666666666,0.8823529411764706,0.3157894736842105,0.6666666666666666,1.0,0.8333333333333334,0.8823529411764706,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.4,0.15789473684210525,0.8333333333333334,0.375,0.15789473684210525,0.3157894736842105
201815986,0.631578947368421,0.631578947368421,0.631578947368421,0.6666666666666666,0.47368421052631576,0.631578947368421,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.5,0.3157894736842105,0.8333333333333334,0.631578947368421,0.0,0.3333333333333333,0.6666666666666666,0.7058823529411765,0.3157894736842105,0.5,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.3157894736842105,0.6666666666666666,0.5,0.5,0.2,0.15789473684210525,0.5,0.375,0.15789473684210525,0.3157894736842105
201812033,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.35294117647058826,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.5625,0.3333333333333333,0.3333333333333333
201813062,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.7058823529411765,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.5,0.6666666666666666,0.5,0.5,0.2,0.16666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333
