,201714491,201716803,201713863,201714378,201611085,201713617,201716379,201717727,201712931,201719332,201715685,201711015,201713834,201714412,201714668,201715572,201718457,201714617,201630652,201714495
201714491,0.0,0.375,0.29411764705882354,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.47058823529411764,0.2777777777777778,0.2777777777777778
201716803,0.375,0.0,0.3125,0.3125,0.3125,0.3125,0.3125,0.5,0.3125,0.3125,0.3125,0.3125,0.5625,0.5,0.5625,0.3125,0.3125,0.3125,0.3125,0.3125
201713863,0.29411764705882354,0.3125,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354
201714378,0.2777777777777778,0.3125,0.29411764705882354,0.0,0.29411764705882354,0.6111111111111112,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.5,0.47058823529411764,0.2777777777777778,0.2777777777777778
201611085,0.29411764705882354,0.3125,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
201713617,0.2777777777777778,0.3125,0.29411764705882354,0.6111111111111112,0.29411764705882354,0.0,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.47058823529411764,0.2777777777777778,0.2631578947368421
201716379,0.6111111111111112,0.3125,0.29411764705882354,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.0,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.47058823529411764,0.2777777777777778,0.2777777777777778
201717727,0.2777777777777778,0.5,0.29411764705882354,0.2777777777777778,0.29411764705882354,0.2631578947368421,0.2777777777777778,0.0,0.2631578947368421,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.47058823529411764,0.2777777777777778,0.2631578947368421
201712931,0.4444444444444444,0.3125,0.47058823529411764,0.4444444444444444,0.29411764705882354,0.2631578947368421,0.4444444444444444,0.2631578947368421,0.0,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.5789473684210527,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.29411764705882354,0.2777777777777778,0.2631578947368421
201719332,0.4444444444444444,0.3125,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.0,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.2777777777777778
201715685,0.2777777777777778,0.3125,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.0,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.47058823529411764,0.2777777777777778,0.2777777777777778
201711015,0.2777777777777778,0.3125,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.8235294117647058,0.2777777777777778,0.2777777777777778
201713834,0.3333333333333333,0.5625,0.29411764705882354,0.6111111111111112,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.0,0.4444444444444444,1.0,0.2777777777777778,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.2777777777777778
201714412,0.2777777777777778,0.5,0.47058823529411764,0.2777777777777778,0.29411764705882354,0.2631578947368421,0.2777777777777778,0.47368421052631576,0.5789473684210527,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.0,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.2631578947368421
201714668,0.3333333333333333,0.5625,0.29411764705882354,0.6111111111111112,0.29411764705882354,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2777777777777778,1.0,0.4444444444444444,0.0,0.2777777777777778,0.4444444444444444,0.29411764705882354,0.2777777777777778,0.2777777777777778
201715572,0.2777777777777778,0.3125,0.29411764705882354,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,0.47058823529411764,0.2777777777777778,0.2777777777777778
201718457,0.4444444444444444,0.3125,0.29411764705882354,0.5,0.29411764705882354,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0,0.29411764705882354,0.4444444444444444,0.2777777777777778
201714617,0.47058823529411764,0.3125,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.8235294117647058,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.0,0.29411764705882354,0.29411764705882354
201630652,0.2777777777777778,0.3125,0.47058823529411764,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.29411764705882354,0.0,0.2777777777777778
201714495,0.2777777777777778,0.3125,0.29411764705882354,0.2777777777777778,0.29411764705882354,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2631578947368421,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.29411764705882354,0.2777777777777778,0.0
