,201821190,201822982,201812361,201823116,201822862,201819926,201820569,201822874,201823007,201821603,201821224,201821358,201815092,201816372,201816756,201820597,201819450,201822138,201820733,201819455,201821892,201822790,201821897,201819469,201822928,201819998,201817054,201813856,201823070,201820258,201714281,201821545,201220467,201719934,201821436,201820414,201731327
201821603,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.0,0.5,0.45,0.5625,0.5,0.55,0.45,0.5,0.5,0.5,0.47368421052631576,0.5,0.5294117647058824,0.47368421052631576,0.5,0.5,0.45,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.5294117647058824,0.3157894736842105,0.5625,0.3,0.45,0.3,0.47368421052631576
201821224,0.6111111111111112,0.6666666666666666,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.5,0.5,0.0,0.5,0.6875,0.5,0.5,0.5,0.6111111111111112,0.5,0.6111111111111112,0.6111111111111112,0.5,0.5294117647058824,0.6111111111111112,0.6111111111111112,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.5,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.3333333333333333,0.5
201821358,0.5,0.47368421052631576,0.15,0.5294117647058824,0.3157894736842105,0.625,0.3333333333333333,0.5,0.47368421052631576,0.45,0.5,0.0,0.5625,0.55,0.45,0.55,0.5,0.5,0.5,0.631578947368421,0.5,0.5294117647058824,0.47368421052631576,0.6111111111111112,0.5,0.45,0.15789473684210525,0.3157894736842105,0.8571428571428571,0.47368421052631576,0.6470588235294118,0.15789473684210525,0.5625,0.45,0.6,0.3,0.47368421052631576
201815092,0.875,0.75,0.375,0.5625,0.1875,0.5625,0.375,0.75,0.75,0.5625,0.6875,0.5625,0.0,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.6875,0.5625,0.5625,0.6875,0.5625,0.5625,0.5625,0.1875,0.375,0.6428571428571429,0.5625,0.5625,0.1875,0.5625,0.375,0.5625,0.375,0.5625
201816372,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.5,0.5,0.55,0.5625,0.0,0.45,0.55,0.6666666666666666,0.5,0.5,0.5789473684210527,0.5,0.5294117647058824,0.47368421052631576,0.5,0.5,0.45,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.7058823529411765,0.15789473684210525,0.5625,0.45,0.45,0.3,0.47368421052631576
201816756,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.55,0.5,0.45,0.5625,0.45,0.0,0.45,0.5,0.5,0.5,0.47368421052631576,0.5,0.6470588235294118,0.5789473684210527,0.5,0.5,0.45,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.5294117647058824,0.15789473684210525,0.5625,0.3,0.45,0.3,0.47368421052631576
201820597,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.45,0.5,0.55,0.5625,0.55,0.45,0.0,0.5,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.5,0.7058823529411765,0.47368421052631576,0.6111111111111112,0.5,0.45,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.631578947368421,0.6470588235294118,0.15789473684210525,0.5625,0.3,0.45,0.3,0.631578947368421
201819450,0.5,0.5,0.16666666666666666,0.5294117647058824,0.2777777777777778,0.5625,0.3333333333333333,0.5,0.5,0.5,0.6111111111111112,0.5,0.5625,0.6666666666666666,0.5,0.5,0.0,0.5,0.6111111111111112,0.5,0.5,0.5294117647058824,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.5,0.7058823529411765,0.16666666666666666,0.5625,0.5,0.5,0.3333333333333333,0.5
201822138,0.5,0.5,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.5,0.7058823529411765,0.5,0.6111111111111112,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666
201820733,0.5,0.5,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.6875,0.3333333333333333,0.5,0.5,0.5,0.6111111111111112,0.5,0.5625,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.0,0.5,0.5,0.7058823529411765,0.5,0.5,0.6111111111111112,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.4444444444444444,0.5,0.3333333333333333,0.7777777777777778
201819455,0.6111111111111112,0.47368421052631576,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5555555555555556,0.47368421052631576,0.47368421052631576,0.6111111111111112,0.631578947368421,0.6875,0.5789473684210527,0.47368421052631576,0.47368421052631576,0.5,0.5,0.5,0.0,0.5,0.5294117647058824,0.5789473684210527,0.5,0.5,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.5294117647058824,0.15789473684210525,0.5625,0.3157894736842105,0.631578947368421,0.3157894736842105,0.47368421052631576
201821892,0.5,0.5,0.3333333333333333,0.5294117647058824,0.16666666666666666,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5294117647058824,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.6111111111111112,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.3333333333333333,0.5
201822790,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5625,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5625,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.5294117647058824,0.7058823529411765,0.7058823529411765,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.6428571428571429,0.7058823529411765,0.5294117647058824,0.17647058823529413,0.5625,0.47058823529411764,0.5294117647058824,0.35294117647058826,0.7058823529411765
201821897,0.6111111111111112,0.47368421052631576,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.47368421052631576,0.6111111111111112,0.47368421052631576,0.6875,0.47368421052631576,0.5789473684210527,0.47368421052631576,0.5,0.5,0.5,0.5789473684210527,0.5,0.5294117647058824,0.0,0.5,0.5,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.5294117647058824,0.15789473684210525,0.5625,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.47368421052631576
201819469,0.5,0.5,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.5,0.5,0.6111111111111112,0.6111111111111112,0.5625,0.5,0.5,0.6111111111111112,0.5,0.6111111111111112,0.5,0.5,0.5,0.5294117647058824,0.5,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.5,0.6470588235294118,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.3333333333333333,0.5
201822928,0.5,0.5,0.16666666666666666,0.5294117647058824,0.16666666666666666,0.5625,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5,0.5,0.5,0.5,0.6111111111111112,0.5,0.5,0.5294117647058824,0.5,0.5,0.0,0.5,0.16666666666666666,0.3333333333333333,0.6428571428571429,0.5,0.5294117647058824,0.16666666666666666,0.5625,0.4444444444444444,0.5,0.3333333333333333,0.6111111111111112
201819998,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.631578947368421,0.45,0.5,0.45,0.5625,0.45,0.45,0.45,0.5,0.5,0.5,0.47368421052631576,0.5,0.5294117647058824,0.47368421052631576,0.5,0.5,0.0,0.15789473684210525,0.47368421052631576,0.6428571428571429,0.47368421052631576,0.7058823529411765,0.15789473684210525,0.5625,0.3,0.45,0.3,0.5789473684210527
201817054,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.0,0.1875,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.0,0.21428571428571427,0.15789473684210525,0.17647058823529413,0.0,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
201813856,0.3333333333333333,0.3157894736842105,0.0,0.35294117647058826,0.15789473684210525,0.375,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.375,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.0,0.0,0.42857142857142855,0.3157894736842105,0.35294117647058826,0.15789473684210525,0.375,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.3157894736842105
201823070,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.7857142857142857,0.42857142857142855,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.42857142857142855,0.0,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.6428571428571429
201820258,0.5,0.47368421052631576,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.5625,0.5,0.5,0.47368421052631576,0.47368421052631576,0.5,0.47368421052631576,0.5625,0.47368421052631576,0.47368421052631576,0.631578947368421,0.5,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.6111111111111112,0.7058823529411765,0.47368421052631576,0.5,0.5,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.0,0.5294117647058824,0.15789473684210525,0.5625,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.631578947368421
201714281,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5625,0.35294117647058826,0.5294117647058824,0.7058823529411765,0.5294117647058824,0.5294117647058824,0.6470588235294118,0.5625,0.7058823529411765,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.6470588235294118,0.5294117647058824,0.7058823529411765,0.17647058823529413,0.35294117647058826,0.6428571428571429,0.5294117647058824,0.0,0.17647058823529413,0.5625,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.5294117647058824
201821545,0.16666666666666666,0.15789473684210525,0.0,0.17647058823529413,0.15789473684210525,0.1875,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.21428571428571427,0.15789473684210525,0.17647058823529413,0.0,0.1875,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
201220467,0.5625,0.5625,0.1875,0.6875,0.1875,0.75,0.375,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.1875,0.375,0.6428571428571429,0.5625,0.5625,0.1875,0.0,0.375,0.5625,0.375,0.5625
201719934,0.3333333333333333,0.3157894736842105,0.15,0.35294117647058826,0.3157894736842105,0.375,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3,0.3333333333333333,0.45,0.375,0.45,0.3,0.3,0.5,0.3333333333333333,0.4444444444444444,0.3157894736842105,0.3333333333333333,0.47058823529411764,0.3157894736842105,0.3333333333333333,0.4444444444444444,0.3,0.15789473684210525,0.15789473684210525,0.6428571428571429,0.3157894736842105,0.5294117647058824,0.15789473684210525,0.375,0.0,0.3,0.3,0.42105263157894735
201821436,0.5,0.47368421052631576,0.15,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.6111111111111112,0.47368421052631576,0.45,0.5,0.6,0.5625,0.45,0.45,0.45,0.5,0.5,0.5,0.631578947368421,0.5,0.5294117647058824,0.47368421052631576,0.5,0.5,0.45,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.47368421052631576,0.5294117647058824,0.15789473684210525,0.5625,0.3,0.0,0.3,0.47368421052631576
201820414,0.3333333333333333,0.3157894736842105,0.15,0.35294117647058826,0.15789473684210525,0.375,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3,0.3333333333333333,0.3,0.375,0.3,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.3,0.15789473684210525,0.15789473684210525,0.42857142857142855,0.3157894736842105,0.35294117647058826,0.15789473684210525,0.375,0.3,0.3,0.0,0.3157894736842105
201731327,0.5,0.47368421052631576,0.15789473684210525,0.5294117647058824,0.15789473684210525,0.5625,0.3333333333333333,0.5,0.47368421052631576,0.47368421052631576,0.5,0.47368421052631576,0.5625,0.47368421052631576,0.47368421052631576,0.631578947368421,0.5,0.6666666666666666,0.7777777777777778,0.47368421052631576,0.5,0.7058823529411765,0.47368421052631576,0.5,0.6111111111111112,0.5789473684210527,0.15789473684210525,0.3157894736842105,0.6428571428571429,0.631578947368421,0.5294117647058824,0.15789473684210525,0.5625,0.42105263157894735,0.47368421052631576,0.3157894736842105,0.0
