,201717639,201713802,201717644,201718670,201716367,201712661,201712165,201514662,201717418,201714988,201717939,201713460,201714498,201715398,201318741,201714645,201716317,201715167,201720685,201716462,201712625,201710962,201718005,201711991,201719932,201716222
201717639,0.0,0.23529411764705882,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2857142857142857,0.17647058823529413,0.2222222222222222,0.23529411764705882,0.25,0.29411764705882354,0.3333333333333333,0.3888888888888889,0.29411764705882354,0.1111111111111111,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.3888888888888889
201713802,0.23529411764705882,0.0,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.4117647058823529,0.2857142857142857,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.4375,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.06666666666666667,0.23529411764705882
201717644,0.3888888888888889,0.4117647058823529,0.0,0.2222222222222222,0.05555555555555555,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.23529411764705882,0.2222222222222222,0.23529411764705882,0.3125,0.058823529411764705,0.3888888888888889,0.4444444444444444,0.4117647058823529,0.2222222222222222,0.29411764705882354,0.5555555555555556,0.2222222222222222,0.06666666666666667,0.2222222222222222
201718670,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.2222222222222222,0.2777777777777778,0.35714285714285715,0.35294117647058826,0.2777777777777778,0.29411764705882354,0.25,0.058823529411764705,0.16666666666666666,0.2222222222222222,0.23529411764705882,0.1111111111111111,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.2222222222222222
201716367,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.07142857142857142,0.17647058823529413,0.2222222222222222,0.058823529411764705,0.0625,0.23529411764705882,0.0,0.05555555555555555,0.058823529411764705,0.3888888888888889,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.7333333333333333,0.05555555555555555
201712661,0.3888888888888889,0.4117647058823529,0.7222222222222222,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.17647058823529413,0.2222222222222222,0.23529411764705882,0.3125,0.058823529411764705,0.16666666666666666,0.3888888888888889,0.4117647058823529,0.2222222222222222,0.23529411764705882,0.5555555555555556,0.2222222222222222,0.06666666666666667,0.2777777777777778
201712165,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.7142857142857143,0.17647058823529413,0.3888888888888889,0.23529411764705882,0.25,0.058823529411764705,0.16666666666666666,0.2777777777777778,0.4117647058823529,0.05555555555555555,0.4117647058823529,0.2222222222222222,1.0,0.13333333333333333,0.2222222222222222
201514662,0.2222222222222222,0.29411764705882354,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.07142857142857142,0.0,0.05555555555555555,0.058823529411764705,0.25,0.4117647058823529,0.0,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.26666666666666666,0.05555555555555555
201717418,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0,0.2222222222222222,0.6111111111111112,0.35714285714285715,0.17647058823529413,0.4444444444444444,0.29411764705882354,0.25,0.058823529411764705,0.3333333333333333,0.3888888888888889,0.23529411764705882,0.2777777777777778,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.2222222222222222
201714988,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.0,0.21052631578947367,0.5,0.35294117647058826,0.3684210526315789,0.23529411764705882,0.25,0.23529411764705882,0.15789473684210525,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.5882352941176471,0.4444444444444444,0.3888888888888889,0.06666666666666667,0.21052631578947367
201717939,0.2777777777777778,0.4117647058823529,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.6111111111111112,0.21052631578947367,0.0,0.35714285714285715,0.17647058823529413,0.4,0.29411764705882354,0.25,0.058823529411764705,0.3157894736842105,0.3888888888888889,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.2
201713460,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.07142857142857142,0.35714285714285715,0.5,0.35714285714285715,0.0,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.5,0.14285714285714285,0.5,0.2857142857142857,0.7142857142857143,0.07142857142857142,0.2857142857142857
201714498,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.21428571428571427,0.0,0.17647058823529413,0.17647058823529413,0.1875,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.5882352941176471,0.35294117647058826,0.17647058823529413,0.2,0.17647058823529413
201715398,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.05555555555555555,0.4444444444444444,0.3684210526315789,0.4,0.5714285714285714,0.17647058823529413,0.0,0.29411764705882354,0.25,0.058823529411764705,0.15789473684210525,0.2222222222222222,0.23529411764705882,0.2777777777777778,0.4117647058823529,0.2222222222222222,0.3888888888888889,0.26666666666666666,0.2
201318741,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.35714285714285715,0.17647058823529413,0.29411764705882354,0.0,0.4375,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.06666666666666667,0.4117647058823529
201714645,0.25,0.4375,0.3125,0.25,0.0625,0.3125,0.25,0.25,0.25,0.25,0.25,0.2857142857142857,0.1875,0.25,0.4375,0.0,0.0625,0.1875,0.25,0.25,0.0625,0.25,0.25,0.25,0.06666666666666667,0.3125
201716317,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.07142857142857142,0.0,0.058823529411764705,0.058823529411764705,0.0625,0.0,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.26666666666666666,0.058823529411764705
201715167,0.3333333333333333,0.35294117647058826,0.3888888888888889,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.21428571428571427,0.23529411764705882,0.15789473684210525,0.17647058823529413,0.1875,0.0,0.0,0.3888888888888889,0.17647058823529413,0.0,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.0,0.3157894736842105
201720685,0.3888888888888889,0.4117647058823529,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.2857142857142857,0.23529411764705882,0.2222222222222222,0.23529411764705882,0.25,0.058823529411764705,0.3888888888888889,0.0,0.23529411764705882,0.05555555555555555,0.29411764705882354,0.2222222222222222,0.2777777777777778,0.06666666666666667,0.2222222222222222
201716462,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.5,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.25,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.4117647058823529,0.06666666666666667,0.23529411764705882
201712625,0.1111111111111111,0.058823529411764705,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.14285714285714285,0.0,0.2777777777777778,0.11764705882352941,0.0625,0.23529411764705882,0.0,0.05555555555555555,0.23529411764705882,0.0,0.058823529411764705,0.2222222222222222,0.05555555555555555,0.4666666666666667,0.05555555555555555
201710962,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.23529411764705882,0.5882352941176471,0.23529411764705882,0.5,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.25,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.4117647058823529,0.4117647058823529,0.06666666666666667,0.23529411764705882
201718005,0.2222222222222222,0.4117647058823529,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.35294117647058826,0.2222222222222222,0.23529411764705882,0.25,0.058823529411764705,0.16666666666666666,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.4117647058823529,0.0,0.2222222222222222,0.06666666666666667,0.2222222222222222
201711991,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.7142857142857143,0.17647058823529413,0.3888888888888889,0.23529411764705882,0.25,0.058823529411764705,0.16666666666666666,0.2777777777777778,0.4117647058823529,0.05555555555555555,0.4117647058823529,0.2222222222222222,0.0,0.13333333333333333,0.2222222222222222
201719932,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.07142857142857142,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667
201716222,0.3888888888888889,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.21052631578947367,0.2,0.2857142857142857,0.17647058823529413,0.2,0.4117647058823529,0.3125,0.058823529411764705,0.3157894736842105,0.2222222222222222,0.23529411764705882,0.05555555555555555,0.23529411764705882,0.2222222222222222,0.2222222222222222,0.06666666666666667,0.0
