,201615749,201615253,201623318,201611678,201622184,201622698,201616683,201620785,201624243,201618229,201615545,201613503,201617343,201615553,201416259,201613384,201614539,201534155,201621201,201624020,201622614,201622390,201612154
201615749,0.0,0.5,0.5625,0.15789473684210525,0.5625,0.4,0.631578947368421,0.5,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.5,0.4,0.631578947368421,0.3333333333333333,0.5625,0.3157894736842105,0.7894736842105263
201615253,0.5,0.0,0.375,0.3333333333333333,0.375,0.4,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.2,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5
201623318,0.5625,0.375,0.0,0.1875,0.5625,0.4,0.5625,0.5625,0.1875,0.25,0.1875,0.1875,0.5625,0.375,0.375,0.1875,0.375,0.4,0.75,0.375,0.5625,0.375,0.5625
201611678,0.15789473684210525,0.3333333333333333,0.1875,0.0,0.1875,0.4,0.15789473684210525,0.16666666666666666,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.5,0.3333333333333333,0.2,0.15789473684210525,0.3333333333333333,0.375,0.15789473684210525,0.15789473684210525
201622184,0.5625,0.375,0.5625,0.1875,0.0,0.4,0.5625,0.5625,0.1875,0.375,0.1875,0.1875,0.75,0.625,0.375,0.1875,0.375,0.4,0.5625,0.375,0.5625,0.5625,0.5625
201622698,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.8,0.6,0.4,0.4
201616683,0.631578947368421,0.5,0.5625,0.15789473684210525,0.5625,0.4,0.0,0.5,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.6,0.631578947368421,0.3333333333333333,0.5625,0.3157894736842105,0.6842105263157895
201620785,0.5,0.3333333333333333,0.5625,0.16666666666666666,0.5625,0.4,0.5,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5625,0.3333333333333333,0.5
201624243,0.3157894736842105,0.5,0.1875,0.47368421052631576,0.1875,0.2,0.3157894736842105,0.16666666666666666,0.0,0.631578947368421,0.631578947368421,0.631578947368421,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.5,0.2,0.3157894736842105,0.16666666666666666,0.1875,0.15789473684210525,0.3157894736842105
