,201728835,201712135,201712522,201728332,201729680,201631126,201730198,201710972,201729687,201729881,201729563,201729630,201717024,201711776,201729122,201729916
201728835,0.0,0.0,0.47058823529411764,0.058823529411764705,0.2,0.2,0.07142857142857142,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.5882352941176471,0.36363636363636365,0.2631578947368421,0.3888888888888889,0.29411764705882354,0.29411764705882354
201712135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201712522,0.47058823529411764,0.0,0.0,0.058823529411764705,0.4117647058823529,0.4117647058823529,0.07142857142857142,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.36363636363636365,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.29411764705882354
201728332,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.5,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.18181818181818182,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.23529411764705882
201729680,0.2,0.0,0.4117647058823529,0.058823529411764705,0.0,0.5,0.35714285714285715,0.23529411764705882,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.36363636363636365,0.21052631578947367,0.2222222222222222,0.23529411764705882,0.5882352941176471
201631126,0.2,0.0,0.4117647058823529,0.11764705882352941,0.5,0.0,0.2857142857142857,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.45454545454545453,0.21052631578947367,0.2222222222222222,0.23529411764705882,0.4117647058823529
201730198,0.07142857142857142,0.0,0.07142857142857142,0.5,0.35714285714285715,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.09090909090909091,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.5
201710972,0.23529411764705882,0.0,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.2857142857142857,0.0,0.23529411764705882,0.4117647058823529,0.23529411764705882,0.45454545454545453,0.5882352941176471,0.23529411764705882,0.4117647058823529,0.4117647058823529
201729687,0.47058823529411764,0.0,0.47058823529411764,0.058823529411764705,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.36363636363636365,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.47058823529411764
201729881,0.23529411764705882,0.0,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.14285714285714285,0.4117647058823529,0.23529411764705882,0.0,0.23529411764705882,0.36363636363636365,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.23529411764705882
201729563,0.5882352941176471,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.07142857142857142,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.36363636363636365,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.23529411764705882
201729630,0.36363636363636365,0.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
201717024,0.2631578947368421,0.0,0.29411764705882354,0.23529411764705882,0.21052631578947367,0.21052631578947367,0.2857142857142857,0.5882352941176471,0.29411764705882354,0.4117647058823529,0.23529411764705882,0.36363636363636365,0.0,0.2222222222222222,0.47058823529411764,0.47058823529411764
201711776,0.3888888888888889,0.0,0.23529411764705882,0.058823529411764705,0.2222222222222222,0.2222222222222222,0.07142857142857142,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.36363636363636365,0.2222222222222222,0.0,0.23529411764705882,0.23529411764705882
201729122,0.29411764705882354,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.07142857142857142,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.23529411764705882,0.36363636363636365,0.47058823529411764,0.23529411764705882,0.0,0.29411764705882354
201729916,0.29411764705882354,0.0,0.29411764705882354,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.5,0.4117647058823529,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.36363636363636365,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.0
