,201621760,201630724,201632775,201631497,201619727,201630738,201629720,201630489,201631527,201632324,201631565,201631059,201631832,201514842,201631579,201632091,201633392,201629812,201631865,201630586,201533820,201534343,201517707,201631118,201626256,201631636,201615768,201631389,201631908,201631402,201531570,201630405,201317574,201629901,201630672,201533410,201630436,201631716,201629926,201632230,201632759
201514842,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5
201631579,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333
201632091,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
201633392,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4,0.47368421052631576,0.3333333333333333,0.4,0.8333333333333334,0.3333333333333333,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.375,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.45,0.5,0.3,0.3333333333333333,0.3,0.16666666666666666,0.3,0.3157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.47368421052631576,0.5
201629812,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
201631865,0.5625,0.5625,0.75,0.375,0.8,0.375,0.75,0.4,0.5625,0.5625,0.5625,0.5625,0.5625,0.75,0.75,0.0,0.375,0.375,0.0,0.5625,0.5625,0.5625,0.5625,0.75,0.75,0.375,0.375,0.375,0.75,0.5625,0.1875,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.375,0.75,0.375,0.5625
201630586,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5625,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333
201533820,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.3157894736842105,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5,0.3333333333333333,0.5,0.5,0.0,0.3157894736842105,0.3333333333333333,0.5625,0.5,0.0,0.5,0.47368421052631576,0.5,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.5,0.631578947368421,0.16666666666666666,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.5,0.5,0.5,0.3157894736842105,0.5,0.3157894736842105,0.3333333333333333
201534343,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5625,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333
201517707,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3157894736842105,0.5,0.4,0.3333333333333333,0.5,0.3157894736842105,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3,0.3333333333333333,0.5625,0.5,0.47368421052631576,0.5,0.0,0.5,0.5,0.3,0.3333333333333333,0.45,0.5,0.45,0.16666666666666666,0.6,0.631578947368421,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.45,0.5,0.3157894736842105,0.3333333333333333
201631118,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5
201626256,0.5,0.5,0.8333333333333334,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5
201631636,0.5,0.5,0.3333333333333333,0.5,0.4,0.631578947368421,0.3333333333333333,0.4,0.5,0.3333333333333333,0.47368421052631576,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.45,0.16666666666666666,0.375,0.3333333333333333,0.3157894736842105,0.5,0.3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.35,0.3333333333333333,0.3,0.16666666666666666,0.45,0.3157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.8421052631578947,0.3333333333333333
201615768,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
201631389,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.3157894736842105,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.3157894736842105,0.5,0.8333333333333334,0.3333333333333333,0.5,0.0,0.3,0.16666666666666666,0.375,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.45,0.5,0.3333333333333333,0.35,0.5,0.0,0.3333333333333333,0.3,0.16666666666666666,0.45,0.47368421052631576,0.3333333333333333,0.5,0.5,0.6666666666666666,0.45,0.3333333333333333,0.3157894736842105,0.5
201631908,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5
201631402,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6,0.3157894736842105,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.5,0.3333333333333333,0.5,0.5,0.0,0.3,0.3333333333333333,0.5625,0.5,0.631578947368421,0.5,0.45,0.5,0.5,0.3,0.3333333333333333,0.3,0.5,0.0,0.3333333333333333,0.5,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.5,0.5,0.3,0.5,0.3157894736842105,0.3333333333333333
201531570,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
201630405,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3157894736842105,0.5,0.4,0.3333333333333333,0.5,0.3157894736842105,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3,0.3333333333333333,0.5625,0.5,0.47368421052631576,0.5,0.6,0.5,0.5,0.45,0.3333333333333333,0.45,0.5,0.5,0.16666666666666666,0.0,0.631578947368421,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45,0.5,0.47368421052631576,0.3333333333333333
201317574,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3157894736842105,0.5,0.4,0.3333333333333333,0.5,0.3157894736842105,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3157894736842105,0.3333333333333333,0.5625,0.5,0.47368421052631576,0.5,0.631578947368421,0.5,0.5,0.3157894736842105,0.3333333333333333,0.47368421052631576,0.5,0.47368421052631576,0.16666666666666666,0.631578947368421,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.5,0.3157894736842105,0.3333333333333333
201629901,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6,0.5,0.5,0.4,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.5,0.16666666666666666,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5
201630672,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5625,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333
201533410,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5625,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333
201630436,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5625,0.5,0.5,0.5,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333
201631716,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,0.3157894736842105,0.3333333333333333,0.4,0.3333333333333333,0.5,0.3157894736842105,0.5,0.5,0.3333333333333333,0.5,0.2,0.3,0.16666666666666666,0.375,0.5,0.3157894736842105,0.3333333333333333,0.45,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.45,0.3333333333333333,0.3,0.16666666666666666,0.45,0.47368421052631576,0.3333333333333333,0.5,0.5,0.5,0.0,0.3333333333333333,0.3157894736842105,0.3333333333333333
201629926,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5
201632230,0.5,0.5,0.3333333333333333,0.5,0.4,0.631578947368421,0.3333333333333333,0.4,0.5,0.3333333333333333,0.47368421052631576,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.47368421052631576,0.16666666666666666,0.375,0.3333333333333333,0.3157894736842105,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.8421052631578947,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.47368421052631576,0.3157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.0,0.3333333333333333
201632759,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,0.4,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.0,0.5,0.16666666666666666,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0
