Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
11545258,201413042.0,201816771.0,201820.0,1.0,19: Art History,201820.0,1.0,0.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13247575,201730649.0,201820063.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13250241,201730774.0,201816771.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13250247,201730774.0,201820063.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13250251,201730774.0,201820833.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13250256,201730774.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.agosto.3.csv,8.0
13315934,201815239.0,201816771.0,201820.0,2.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13315938,201815239.0,201820833.0,201820.0,4.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13331345,201816771.0,201820063.0,201820.0,6.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13331350,201816771.0,201820833.0,201820.0,5.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13331356,201816771.0,201823163.0,201820.0,2.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13343141,201820063.0,201820833.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13343151,201820063.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.agosto.3.csv,8.0
16047595,201730649.0,201730774.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16047604,201730649.0,201816771.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16047608,201730649.0,201820063.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16047611,201730649.0,201820833.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16047619,201730649.0,201822688.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.septiembre.3.csv,9.0
16050161,201730774.0,201816771.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16050165,201730774.0,201820063.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16050177,201730774.0,201822688.0,201820.0,4.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.septiembre.3.csv,9.0
16113955,201815239.0,201816771.0,201820.0,5.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16113958,201815239.0,201820063.0,201820.0,2.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16113960,201815239.0,201820833.0,201820.0,3.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16128870,201816771.0,201820063.0,201820.0,6.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16128877,201816771.0,201820833.0,201820.0,4.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16128884,201816771.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,,,,edge.list.full.septiembre.3.csv,9.0
16128886,201816771.0,201823163.0,201820.0,4.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16141013,201820063.0,201820833.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16141020,201820063.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.septiembre.3.csv,9.0
16141022,201820063.0,201822688.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.septiembre.3.csv,9.0
18475708,201730649.0,201816771.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18475722,201730649.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
18477839,201730774.0,201816771.0,201820.0,17.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18477843,201730774.0,201820063.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18477847,201730774.0,201820833.0,201820.0,4.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18477857,201730774.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
18477861,201730774.0,201823163.0,201820.0,7.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18532007,201815239.0,201816771.0,201820.0,2.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18532010,201815239.0,201820833.0,201820.0,6.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18545026,201816771.0,201820063.0,201820.0,4.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18545027,201816771.0,201820833.0,201820.0,2.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18545040,201816771.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
18545043,201816771.0,201822688.0,201820.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
18545046,201816771.0,201823163.0,201820.0,13.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18555877,201820063.0,201820833.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18555887,201820063.0,201822293.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
18555889,201820063.0,201823163.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18584964,201822293.0,201822688.0,201820.0,1.0,19: Art History,201820.0,,,,19: Art History,201820.0,,,,edge.list.full.octubre.3.csv,10.0
20316707,201730649.0,201816771.0,201820.0,2.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20318309,201730774.0,201815239.0,201820.0,1.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20318312,201730774.0,201816771.0,201820.0,6.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20318316,201730774.0,201820063.0,201820.0,3.0,19: Art History,201820.0,0.0,1.0,0.0,19: Art History,201820.0,0.0,1.0,0.0,edge.list.full.noviembre.3.csv,11.0
20359906,201815239.0,201816771.0,201820.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,19: Art History,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
