Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1327123,201719558.0,201811876.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1327128,201719558.0,201813465.0,201810.0,4.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1327141,201719558.0,201816210.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1364389,201811876.0,201813465.0,201810.0,2.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1364391,201811876.0,201813663.0,201810.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1364395,201811876.0,201814867.0,201810.0,2.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1364400,201811876.0,201815734.0,201810.0,2.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1364401,201811876.0,201816210.0,201810.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1364404,201811876.0,201816579.0,201810.0,7.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1368518,201812726.0,201813465.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1368527,201812726.0,201815734.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1370789,201813100.0,201813465.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1370791,201813100.0,201815734.0,201810.0,3.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1370793,201813100.0,201816210.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1372308,201813465.0,201815734.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1373213,201813663.0,201814267.0,201810.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1373221,201813663.0,201815734.0,201810.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1373222,201813663.0,201816210.0,201810.0,6.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1375610,201814267.0,201816210.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1377930,201814867.0,201816579.0,201810.0,7.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
4420230,201719558.0,201730978.0,201810.0,4.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4420238,201719558.0,201813465.0,201810.0,8.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4420241,201719558.0,201813663.0,201810.0,4.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4420257,201719558.0,201815527.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4420260,201719558.0,201816210.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4489025,201730978.0,201812726.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4489031,201730978.0,201813465.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4489032,201730978.0,201813663.0,201810.0,5.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4489036,201730978.0,201813959.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4489045,201730978.0,201814867.0,201810.0,8.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4489052,201730978.0,201815734.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4489057,201730978.0,201816579.0,201810.0,3.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4501053,201811876.0,201812726.0,201810.0,5.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4501057,201811876.0,201813100.0,201810.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4501066,201811876.0,201814867.0,201810.0,2.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4501074,201811876.0,201816210.0,201810.0,2.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4501077,201811876.0,201816579.0,201810.0,13.0,42: Microbiology,201810.0,0.0,1.0,0.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4510745,201812726.0,201813465.0,201810.0,3.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4510748,201812726.0,201813663.0,201810.0,1.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4510750,201812726.0,201813959.0,201810.0,2.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4510758,201812726.0,201814867.0,201810.0,3.0,42: Microbiology,201810.0,0.0,0.0,1.0,42: Microbiology,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
