Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
12060953,201512414.0,201533924.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12061025,201512414.0,201626133.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12061049,201512414.0,201630931.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12061056,201512414.0,201631487.0,201620.0,6.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12061072,201512414.0,201632384.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12333158,201521834.0,201626133.0,201620.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12552427,201533924.0,201632384.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12552430,201533924.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12635648,201613393.0,201613518.0,201620.0,3.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,,,,edge.list.full.agosto.3.csv,8.0
12635713,201613393.0,201630880.0,201620.0,7.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12635715,201613393.0,201630931.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12635720,201613393.0,201631487.0,201620.0,4.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12635737,201613393.0,201632384.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12635743,201613393.0,201633020.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12640078,201613518.0,201630880.0,201620.0,3.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12640080,201613518.0,201630931.0,201620.0,4.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12640094,201613518.0,201632471.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12640097,201613518.0,201633020.0,201620.0,4.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12852465,201626133.0,201632384.0,201620.0,3.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12858551,201628769.0,201630418.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12886963,201630418.0,201632395.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12886964,201630418.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12914380,201630880.0,201631487.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12914395,201630880.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12914404,201630880.0,201633020.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12917116,201630931.0,201632384.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12917117,201630931.0,201632471.0,201620.0,2.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12917122,201630931.0,201632974.0,201620.0,2.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12917123,201630931.0,201633020.0,201620.0,2.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12994370,201632384.0,201632471.0,201620.0,10.0,15: Physics,201620.0,1.0,0.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12994898,201632395.0,201633020.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
14898332,201512414.0,201630880.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
14898343,201512414.0,201631487.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
14898356,201512414.0,201632974.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15362851,201533924.0,201632974.0,201620.0,2.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15442178,201613393.0,201613518.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,,,,edge.list.full.septiembre.3.csv,9.0
15442241,201613393.0,201630880.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15442243,201613393.0,201630931.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15442249,201613393.0,201631487.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15442253,201613393.0,201632384.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.septiembre.3.csv,9.0
15446434,201613518.0,201630880.0,201620.0,2.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15446436,201613518.0,201630931.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15446453,201613518.0,201632395.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15446458,201613518.0,201633020.0,201620.0,4.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15470497,201614222.0,201632395.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15651599,201626133.0,201631487.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15651609,201626133.0,201632395.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15686811,201630418.0,201632395.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15713857,201630880.0,201630931.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15713863,201630880.0,201631487.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15713893,201630880.0,201633020.0,201620.0,3.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15716703,201630931.0,201632395.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15716704,201630931.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15748013,201631487.0,201632395.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15793270,201632384.0,201632471.0,201620.0,6.0,15: Physics,201620.0,1.0,0.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15793271,201632384.0,201632974.0,201620.0,2.0,15: Physics,201620.0,1.0,0.0,0.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15793272,201632384.0,201633020.0,201620.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15793814,201632395.0,201633020.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
17512231,201512414.0,201628769.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,,,,edge.list.full.octubre.3.csv,10.0
17512243,201512414.0,201630418.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17512249,201512414.0,201630880.0,201620.0,8.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17512259,201512414.0,201631487.0,201620.0,9.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
17512269,201512414.0,201632384.0,201620.0,3.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
17512270,201512414.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17904336,201533924.0,201630418.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17904359,201533924.0,201632471.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17904361,201533924.0,201632974.0,201620.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
17971209,201613393.0,201613518.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,,,,edge.list.full.octubre.3.csv,10.0
17971259,201613393.0,201630418.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17971264,201613393.0,201630880.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17971270,201613393.0,201631487.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
17971286,201613393.0,201632384.0,201620.0,2.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
17971288,201613393.0,201632471.0,201620.0,3.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17971290,201613393.0,201633020.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17974614,201613518.0,201630880.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17974632,201613518.0,201633020.0,201620.0,4.0,15: Physics,201620.0,,,,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18146971,201626133.0,201630418.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18153224,201628769.0,201632384.0,201620.0,1.0,15: Physics,201620.0,,,,15: Physics,201620.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
18177078,201630418.0,201631487.0,201620.0,1.0,15: Physics,201620.0,0.0,0.0,1.0,15: Physics,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
