Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1108273,201613145.0,201614819.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1108275,201613145.0,201616131.0,201610.0,2.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1108276,201613145.0,201616392.0,201610.0,10.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1108278,201613145.0,201617240.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1108279,201613145.0,201617671.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1108280,201613145.0,201618370.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1132798,201614819.0,201616392.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1132802,201614819.0,201617671.0,201610.0,3.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1152701,201616392.0,201617671.0,201610.0,4.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1152703,201616392.0,201618370.0,201610.0,1.0,40: Mathematics,201610.0,0.0,0.0,1.0,40: Mathematics,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1162381,201617240.0,201618415.0,201610.0,2.0,40: Mathematics,201610.0,0.0,1.0,0.0,40: Mathematics,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1167005,201617671.0,201618370.0,201610.0,5.0,40: Mathematics,201610.0,0.0,1.0,0.0,40: Mathematics,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1167006,201617671.0,201618415.0,201610.0,1.0,40: Mathematics,201610.0,0.0,1.0,0.0,40: Mathematics,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
