Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1249625,201631710.0,201712928.0,201710.0,3.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1276454,201711044.0,201712928.0,201710.0,5.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
4237602,201631710.0,201712928.0,201710.0,9.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4277158,201632614.0,201711044.0,201710.0,1.0,18: History,201710.0,0.0,0.0,1.0,18: History,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4277212,201632614.0,201719781.0,201710.0,3.0,18: History,201710.0,0.0,0.0,1.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4278096,201632641.0,201711044.0,201710.0,1.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4278102,201632641.0,201712928.0,201710.0,2.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4278124,201632641.0,201716637.0,201710.0,1.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4278133,201632641.0,201719781.0,201710.0,1.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4301886,201711044.0,201712928.0,201710.0,3.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4301912,201711044.0,201716637.0,201710.0,2.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4301921,201711044.0,201719781.0,201710.0,5.0,18: History,201710.0,0.0,1.0,0.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4318102,201712222.0,201719781.0,201710.0,1.0,18: History,201710.0,1.0,0.0,0.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4331982,201712928.0,201719781.0,201710.0,1.0,18: History,201710.0,0.0,0.0,1.0,18: History,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
