Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1092578,201612084.0,201622624.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1159982,201617002.0,201617686.0,201610.0,17.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1164601,201617434.0,201617870.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1164602,201617434.0,201617977.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1164609,201617434.0,201621750.0,201610.0,2.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1168280,201617751.0,201619998.0,201610.0,8.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1169755,201617870.0,201617977.0,201610.0,28.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1181629,201619236.0,201623924.0,201610.0,3.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1185512,201619827.0,201621685.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
3881249,201612084.0,201623335.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3942947,201613968.0,201617709.0,201610.0,2.0,23: Electric eng.,201610.0,0.0,1.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3942972,201613968.0,201619827.0,201610.0,2.0,23: Electric eng.,201610.0,0.0,1.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3942980,201613968.0,201621685.0,201610.0,2.0,23: Electric eng.,201610.0,0.0,1.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3942981,201613968.0,201621750.0,201610.0,1.0,23: Electric eng.,201610.0,0.0,1.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3942994,201613968.0,201623924.0,201610.0,1.0,23: Electric eng.,201610.0,0.0,1.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4031769,201617002.0,201617434.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4031772,201617002.0,201617686.0,201610.0,14.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4031790,201617002.0,201619236.0,201610.0,2.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4031805,201617002.0,201620591.0,201610.0,1.0,23: Electric eng.,201610.0,1.0,0.0,0.0,23: Electric eng.,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
