Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1092146,201612058.0,201631563.0,201710.0,1.0,28: Chemical eng.,201710.0,,,,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1092169,201612058.0,201712840.0,201710.0,1.0,28: Chemical eng.,201710.0,,,,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1092176,201612058.0,201714004.0,201710.0,1.0,28: Chemical eng.,201710.0,,,,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1092184,201612058.0,201715733.0,201710.0,1.0,28: Chemical eng.,201710.0,,,,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1092189,201612058.0,201716532.0,201710.0,1.0,28: Chemical eng.,201710.0,,,,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1180602,201619091.0,201712273.0,201710.0,6.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1180608,201619091.0,201713546.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1180610,201619091.0,201713984.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1180620,201619091.0,201720583.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1197029,201622229.0,201633100.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1197031,201622229.0,201711727.0,201710.0,3.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1197043,201622229.0,201715393.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1246333,201631563.0,201715393.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1246340,201631563.0,201719389.0,201710.0,4.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1246342,201631563.0,201720583.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1250996,201631765.0,201714004.0,201710.0,1.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1251001,201631765.0,201715010.0,201710.0,3.0,28: Chemical eng.,201710.0,0.0,1.0,0.0,28: Chemical eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
