Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1134908,201614973.0,201711755.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1278603,201711755.0,201713245.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1278612,201711755.0,201715157.0,201710.0,3.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1284848,201712369.0,201715408.0,201710.0,2.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1284849,201712369.0,201717515.0,201710.0,2.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1291912,201713245.0,201713303.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1291930,201713245.0,201715408.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1292494,201713303.0,201717515.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1300265,201714194.0,201715023.0,201710.0,2.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,24: Electronic eng.,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1305948,201714884.0,201716434.0,201710.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,24: Electronic eng.,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
