Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
10680482,201123129.0,201812454.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680484,201123129.0,201812666.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680489,201123129.0,201813030.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680505,201123129.0,201819907.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
10680509,201123129.0,201820439.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680510,201123129.0,201820446.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680518,201123129.0,201820676.0,201820.0,5.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
10680521,201123129.0,201820793.0,201820.0,4.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680522,201123129.0,201820812.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
10680529,201123129.0,201821377.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680533,201123129.0,201821605.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680534,201123129.0,201821806.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680536,201123129.0,201821895.0,201820.0,2.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680538,201123129.0,201822093.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680540,201123129.0,201822224.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
10680542,201123129.0,201822718.0,201820.0,6.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680545,201123129.0,201823123.0,201820.0,2.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10680547,201123129.0,201823281.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003376,201632593.0,201715474.0,201820.0,2.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003398,201632593.0,201729731.0,201820.0,2.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003402,201632593.0,201730540.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003413,201632593.0,201812666.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003433,201632593.0,201819697.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003436,201632593.0,201820439.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003437,201632593.0,201820446.0,201820.0,1.0,1: Business,201820.0,0.0,0.0,1.0,1: Business,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
