Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
139246,201123118.0,201617188.0,201610.0,2.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1030133,201531871.0,201612337.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1030154,201531871.0,201617188.0,201610.0,3.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1030158,201531871.0,201617930.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1088083,201611722.0,201614453.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1096431,201612337.0,201617188.0,201610.0,3.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1108936,201613198.0,201615099.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1138610,201615213.0,201619063.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1138622,201615213.0,201623087.0,201610.0,9.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1138624,201615213.0,201623292.0,201610.0,7.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1145477,201615739.0,201617188.0,201610.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1170427,201617930.0,201617952.0,201610.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1713556,201123118.0,201611031.0,201610.0,2.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,,,,edge.list.full.febrero.3.csv,2.0
1713563,201123118.0,201611722.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
1713596,201123118.0,201614453.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
1713630,201123118.0,201617188.0,201610.0,4.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
1713640,201123118.0,201617952.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3736551,201531871.0,201611722.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3736553,201531871.0,201612337.0,201610.0,7.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3736559,201531871.0,201613198.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3736570,201531871.0,201615099.0,201610.0,4.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3736589,201531871.0,201617188.0,201610.0,19.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3860305,201611031.0,201611722.0,201610.0,1.0,39: Literature,201610.0,,,,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3860314,201611031.0,201614453.0,201610.0,11.0,39: Literature,201610.0,,,,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3860318,201611031.0,201615213.0,201610.0,1.0,39: Literature,201610.0,,,,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3860330,201611031.0,201619063.0,201610.0,1.0,39: Literature,201610.0,,,,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3871555,201611722.0,201613198.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3871562,201611722.0,201614453.0,201610.0,19.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3871565,201611722.0,201615099.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3871568,201611722.0,201615739.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
3871579,201611722.0,201617930.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
3871590,201611722.0,201619063.0,201610.0,6.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3871600,201611722.0,201623292.0,201610.0,4.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3889786,201612337.0,201613198.0,201610.0,3.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3889809,201612337.0,201615099.0,201610.0,7.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3889824,201612337.0,201617188.0,201610.0,22.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3889833,201612337.0,201617952.0,201610.0,2.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3917734,201613198.0,201615099.0,201610.0,5.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3917740,201613198.0,201615739.0,201610.0,1.0,39: Literature,201610.0,0.0,0.0,1.0,39: Literature,201610.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
3957836,201614453.0,201615213.0,201610.0,1.0,39: Literature,201610.0,1.0,0.0,0.0,39: Literature,201610.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
