Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
13210248,201729448.0,201815977.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13210260,201729448.0,201820680.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13210274,201729448.0,201823047.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212301,201729501.0,201729679.0,201820.0,5.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212311,201729501.0,201812606.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13212322,201729501.0,201815201.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13212341,201729501.0,201820664.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212344,201729501.0,201820803.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212351,201729501.0,201821717.0,201820.0,3.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212358,201729501.0,201821931.0,201820.0,1.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13212359,201729501.0,201821933.0,201820.0,2.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13212360,201729501.0,201821943.0,201820.0,8.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,28: Chemical eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
