Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
12424829,201531484.0,201631050.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12424855,201531484.0,201632687.0,201720.0,32.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12424900,201531484.0,201728164.0,201720.0,2.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12424905,201531484.0,201729064.0,201720.0,3.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12424918,201531484.0,201730467.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12500229,201532590.0,201728164.0,201720.0,3.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12500232,201532590.0,201728772.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12500237,201532590.0,201729064.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12500248,201532590.0,201730564.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12924139,201631050.0,201728164.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12924143,201631050.0,201729267.0,201720.0,7.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12939213,201631347.0,201712026.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12939215,201631347.0,201715418.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12939219,201631347.0,201728089.0,201720.0,2.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12939224,201631347.0,201730105.0,201720.0,3.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12939225,201631347.0,201730467.0,201720.0,2.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12939227,201631347.0,201730946.0,201720.0,5.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12939229,201631347.0,201731786.0,201720.0,2.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13006557,201632687.0,201728164.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13042408,201712026.0,201714322.0,201720.0,5.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13042416,201712026.0,201715418.0,201720.0,1.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13042441,201712026.0,201728190.0,201720.0,1.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13042450,201712026.0,201729374.0,201720.0,2.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13042456,201712026.0,201729767.0,201720.0,3.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13042458,201712026.0,201730105.0,201720.0,4.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13042460,201712026.0,201730265.0,201720.0,1.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13042461,201712026.0,201730646.0,201720.0,3.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13042468,201712026.0,201731066.0,201720.0,4.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13042472,201712026.0,201731786.0,201720.0,2.0,44: Psychology,201720.0,1.0,0.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13094754,201714322.0,201729374.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13094755,201714322.0,201729640.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13094758,201714322.0,201730646.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13117728,201715418.0,201728772.0,201720.0,11.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13117731,201715418.0,201729025.0,201720.0,3.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13117734,201715418.0,201729165.0,201720.0,2.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13117743,201715418.0,201730105.0,201720.0,3.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13117746,201715418.0,201730426.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13117754,201715418.0,201731786.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13180342,201728089.0,201728190.0,201720.0,2.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13180346,201728089.0,201729165.0,201720.0,12.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13180359,201728089.0,201730105.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13180364,201728089.0,201730426.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13180371,201728089.0,201731066.0,201720.0,4.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181433,201728164.0,201728896.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181436,201728164.0,201729064.0,201720.0,4.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181441,201728164.0,201729267.0,201720.0,6.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181443,201728164.0,201729896.0,201720.0,2.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181450,201728164.0,201730467.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181452,201728164.0,201730564.0,201720.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,44: Psychology,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13181910,201728190.0,201729374.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181915,201728190.0,201729767.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13181921,201728190.0,201730426.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13181928,201728190.0,201731066.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13185113,201728384.0,201729208.0,201720.0,1.0,44: Psychology,201720.0,0.0,0.0,1.0,44: Psychology,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
