Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
12826911,201621735.0,201711978.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12826914,201621735.0,201729773.0,201820.0,6.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12826916,201621735.0,201730506.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12826922,201621735.0,201815319.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12826925,201621735.0,201815854.0,201820.0,6.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12826926,201621735.0,201817523.0,201820.0,7.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040742,201711978.0,201730506.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13040749,201711978.0,201811896.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040760,201711978.0,201815319.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040763,201711978.0,201815854.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13040766,201711978.0,201817523.0,201820.0,6.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040767,201711978.0,201819749.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13040769,201711978.0,201820087.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040770,201711978.0,201820126.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040780,201711978.0,201821790.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13040781,201711978.0,201821799.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13040788,201711978.0,201822915.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222604,201729773.0,201730506.0,201820.0,3.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13222612,201729773.0,201811896.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222639,201729773.0,201815854.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13222641,201729773.0,201817523.0,201820.0,8.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222643,201729773.0,201818135.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222648,201729773.0,201820126.0,201820.0,3.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222659,201729773.0,201821765.0,201820.0,3.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13222660,201729773.0,201821799.0,201820.0,3.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13243318,201730506.0,201811027.0,201820.0,2.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13243320,201730506.0,201811896.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13243351,201730506.0,201817523.0,201820.0,9.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13243356,201730506.0,201820087.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13267473,201811027.0,201817523.0,201820.0,5.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13267476,201811027.0,201818135.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13267480,201811027.0,201819810.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13267494,201811027.0,201821765.0,201820.0,5.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13267495,201811027.0,201821790.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13270092,201811896.0,201817523.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13270093,201811896.0,201818135.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13270096,201811896.0,201819810.0,201820.0,10.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13270098,201811896.0,201820087.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13270099,201811896.0,201820126.0,201820.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13270113,201811896.0,201821799.0,201820.0,5.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13313341,201815022.0,201815319.0,201820.0,4.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13313345,201815022.0,201815854.0,201820.0,2.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13313355,201815022.0,201817107.0,201820.0,11.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13313359,201815022.0,201819749.0,201820.0,5.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13313364,201815022.0,201820126.0,201820.0,1.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13313376,201815022.0,201821790.0,201820.0,1.0,21: Environmental eng.,201820.0,1.0,0.0,0.0,21: Environmental eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
