Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
12600175,201612283.0,201615304.0,201620.0,2.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12600226,201612283.0,201630810.0,201620.0,2.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12600244,201612283.0,201631928.0,201620.0,10.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12700075,201615304.0,201618477.0,201620.0,18.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.agosto.3.csv,8.0
12700080,201615304.0,201619105.0,201620.0,7.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.agosto.3.csv,8.0
12700134,201615304.0,201631928.0,201620.0,2.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12700148,201615304.0,201633387.0,201620.0,4.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12783650,201618477.0,201619105.0,201620.0,49.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,,,,edge.list.full.agosto.3.csv,8.0
12783668,201618477.0,201630810.0,201620.0,1.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12792684,201619105.0,201630810.0,201620.0,1.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12910285,201630810.0,201631928.0,201620.0,4.0,45: Chemistry,201620.0,0.0,1.0,0.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
15408248,201612283.0,201615304.0,201620.0,3.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15408289,201612283.0,201630810.0,201620.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15408306,201612283.0,201631928.0,201620.0,4.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15503671,201615304.0,201618477.0,201620.0,12.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.septiembre.3.csv,9.0
15503676,201615304.0,201619105.0,201620.0,3.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.septiembre.3.csv,9.0
15503722,201615304.0,201631928.0,201620.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15503738,201615304.0,201633387.0,201620.0,2.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15585211,201618477.0,201619105.0,201620.0,26.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,,,,edge.list.full.septiembre.3.csv,9.0
15585236,201618477.0,201631928.0,201620.0,1.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15594164,201619105.0,201630810.0,201620.0,3.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15709811,201630810.0,201631928.0,201620.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
15772221,201631928.0,201633387.0,201620.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
17942660,201612283.0,201615304.0,201620.0,5.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
17942699,201612283.0,201631928.0,201620.0,8.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18023308,201615304.0,201618477.0,201620.0,22.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.octubre.3.csv,10.0
18023338,201615304.0,201631928.0,201620.0,2.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18023351,201615304.0,201633387.0,201620.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18091646,201618477.0,201619105.0,201620.0,9.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,,,,edge.list.full.octubre.3.csv,10.0
18091660,201618477.0,201630810.0,201620.0,1.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18196344,201630810.0,201631928.0,201620.0,2.0,45: Chemistry,201620.0,0.0,1.0,0.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18248355,201631928.0,201633387.0,201620.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
19961925,201615304.0,201618477.0,201620.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,,,,edge.list.full.noviembre.3.csv,11.0
19961954,201615304.0,201631928.0,201620.0,1.0,45: Chemistry,201620.0,0.0,0.0,1.0,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.noviembre.3.csv,11.0
20014751,201618477.0,201619105.0,201620.0,2.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,,,,edge.list.full.noviembre.3.csv,11.0
20014759,201618477.0,201630810.0,201620.0,1.0,45: Chemistry,201620.0,,,,45: Chemistry,201620.0,0.0,1.0,0.0,edge.list.full.noviembre.3.csv,11.0
