Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
10677497,201122922.0,201612431.0,201620.0,5.0,24: Electronic eng.,201620.0,0.0,0.0,1.0,24: Electronic eng.,201620.0,,,,edge.list.full.agosto.3.csv,8.0
10677543,201122922.0,201618174.0,201620.0,2.0,24: Electronic eng.,201620.0,0.0,0.0,1.0,24: Electronic eng.,201620.0,,,,edge.list.full.agosto.3.csv,8.0
10677584,201122922.0,201630025.0,201620.0,1.0,24: Electronic eng.,201620.0,0.0,0.0,1.0,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10677630,201122922.0,201631812.0,201620.0,2.0,24: Electronic eng.,201620.0,0.0,0.0,1.0,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
10677639,201122922.0,201632405.0,201620.0,1.0,24: Electronic eng.,201620.0,0.0,0.0,1.0,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12604730,201612431.0,201614021.0,201620.0,1.0,24: Electronic eng.,201620.0,,,,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12604757,201612431.0,201617144.0,201620.0,5.0,24: Electronic eng.,201620.0,,,,24: Electronic eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12604779,201612431.0,201619112.0,201620.0,1.0,24: Electronic eng.,201620.0,,,,24: Electronic eng.,201620.0,,,,edge.list.full.agosto.3.csv,8.0
12604819,201612431.0,201630025.0,201620.0,2.0,24: Electronic eng.,201620.0,,,,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12604843,201612431.0,201631812.0,201620.0,2.0,24: Electronic eng.,201620.0,,,,24: Electronic eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
