Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1284323,201712299.0,201815042.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1289405,201712935.0,201812405.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,,,,edge.list.full.enero.3.csv,1.0
1289406,201712935.0,201812608.0,201810.0,15.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1316225,201716496.0,201729952.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1316233,201716496.0,201812405.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,,,,edge.list.full.enero.3.csv,1.0
1316239,201716496.0,201815042.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1316240,201716496.0,201815182.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1316243,201716496.0,201815641.0,201810.0,3.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1338356,201729057.0,201729576.0,201810.0,2.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1338362,201729057.0,201730947.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1338366,201729057.0,201731523.0,201810.0,2.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1341385,201729250.0,201812269.0,201810.0,2.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1341386,201729250.0,201812512.0,201810.0,2.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1341392,201729250.0,201813916.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1342398,201729328.0,201812112.0,201810.0,4.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1343451,201729410.0,201729576.0,201810.0,12.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1343464,201729410.0,201731523.0,201810.0,4.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1343483,201729410.0,201814924.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1346015,201729576.0,201730947.0,201810.0,2.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1346017,201729576.0,201731523.0,201810.0,2.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1346021,201729576.0,201732873.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1346023,201729576.0,201811050.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,,,,edge.list.full.enero.3.csv,1.0
1346024,201729576.0,201811072.0,201810.0,1.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,,,,edge.list.full.enero.3.csv,1.0
1349647,201729875.0,201812512.0,201810.0,2.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1349649,201729875.0,201814582.0,201810.0,1.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1349658,201729875.0,201817303.0,201810.0,2.0,9: Design,201810.0,0.0,0.0,1.0,9: Design,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1350502,201729952.0,201811988.0,201810.0,3.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1350503,201729952.0,201812405.0,201810.0,7.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,,,,edge.list.full.enero.3.csv,1.0
1350507,201729952.0,201815641.0,201810.0,4.0,9: Design,201810.0,0.0,1.0,0.0,9: Design,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
