Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
13288411,201813107.0,201815688.0,201820.0,1.0,23: Electric eng.,201820.0,0.0,1.0,0.0,23: Electric eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13288417,201813107.0,201816882.0,201820.0,11.0,23: Electric eng.,201820.0,0.0,1.0,0.0,23: Electric eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13288450,201813107.0,201821881.0,201820.0,1.0,23: Electric eng.,201820.0,0.0,1.0,0.0,23: Electric eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13289680,201813197.0,201815917.0,201820.0,1.0,23: Electric eng.,201820.0,0.0,1.0,0.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13322297,201815688.0,201819758.0,201820.0,9.0,23: Electric eng.,201820.0,0.0,0.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13322301,201815688.0,201820168.0,201820.0,3.0,23: Electric eng.,201820.0,0.0,0.0,1.0,23: Electric eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13324186,201815917.0,201816882.0,201820.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,23: Electric eng.,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13324187,201815917.0,201817152.0,201820.0,12.0,23: Electric eng.,201820.0,1.0,0.0,0.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13324196,201815917.0,201819758.0,201820.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13324221,201815917.0,201823044.0,201820.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,23: Electric eng.,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13332472,201816882.0,201817152.0,201820.0,1.0,23: Electric eng.,201820.0,0.0,0.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13332478,201816882.0,201819758.0,201820.0,1.0,23: Electric eng.,201820.0,0.0,0.0,1.0,23: Electric eng.,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
