Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1305789,201714854.0,201811923.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1305790,201714854.0,201812073.0,201810.0,3.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1305792,201714854.0,201813088.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1305794,201714854.0,201816046.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1305795,201714854.0,201817713.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1348006,201729733.0,201816046.0,201810.0,1.0,43: Music,201810.0,0.0,1.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1348009,201729733.0,201817713.0,201810.0,1.0,43: Music,201810.0,0.0,1.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1364623,201811923.0,201812073.0,201810.0,4.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1365246,201812073.0,201816046.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1366766,201812410.0,201813088.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1366774,201812410.0,201816046.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1381626,201816046.0,201817713.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1710512,201122902.0,201714854.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
1710550,201122902.0,201729371.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
1710595,201122902.0,201817713.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4369995,201714854.0,201811923.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4369996,201714854.0,201812073.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4369998,201714854.0,201812410.0,201810.0,6.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4370000,201714854.0,201813088.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4370003,201714854.0,201814036.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4370009,201714854.0,201816046.0,201810.0,4.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4370015,201714854.0,201817713.0,201810.0,6.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4454182,201729371.0,201729733.0,201810.0,13.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4454204,201729371.0,201812410.0,201810.0,2.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4454211,201729371.0,201813088.0,201810.0,13.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4454217,201729371.0,201814036.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4454230,201729371.0,201817713.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4501621,201811923.0,201812073.0,201810.0,10.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4503012,201812073.0,201817713.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4506777,201812410.0,201814036.0,201810.0,11.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4506782,201812410.0,201816046.0,201810.0,7.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4506785,201812410.0,201817713.0,201810.0,3.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4515637,201813088.0,201814036.0,201810.0,1.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4515640,201813088.0,201816046.0,201810.0,5.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4515641,201813088.0,201817713.0,201810.0,1.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4524733,201814036.0,201816046.0,201810.0,3.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4524736,201814036.0,201817713.0,201810.0,3.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4540455,201816046.0,201817713.0,201810.0,3.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4843234,201122902.0,201729371.0,201810.0,4.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
4843236,201122902.0,201729733.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,1.0,0.0,edge.list.full.marzo.3.csv,3.0
7023161,201714854.0,201811923.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
7023163,201714854.0,201812073.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7023165,201714854.0,201812410.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7023168,201714854.0,201814036.0,201810.0,4.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7023178,201714854.0,201817713.0,201810.0,5.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7093934,201729371.0,201729733.0,201810.0,8.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,1.0,0.0,edge.list.full.marzo.3.csv,3.0
7093953,201729371.0,201813088.0,201810.0,10.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
7093968,201729371.0,201816046.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7134112,201811923.0,201812073.0,201810.0,4.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7134117,201811923.0,201817713.0,201810.0,5.0,43: Music,201810.0,1.0,0.0,0.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
7135347,201812073.0,201814036.0,201810.0,1.0,43: Music,201810.0,0.0,0.0,1.0,43: Music,201810.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
