Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1223349,201630556.0,201711731.0,201710.0,1.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1266869,201632647.0,201711328.0,201710.0,1.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1266887,201632647.0,201720310.0,201710.0,1.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1278388,201711731.0,201712338.0,201710.0,6.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1278415,201711731.0,201720310.0,201710.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
4151842,201629666.0,201630556.0,201710.0,4.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4151875,201629666.0,201711731.0,201710.0,2.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4151882,201629666.0,201712338.0,201710.0,2.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4151929,201629666.0,201720310.0,201710.0,2.0,5: Biology,201710.0,0.0,0.0,1.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4177574,201630556.0,201632503.0,201710.0,2.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4177577,201630556.0,201632647.0,201710.0,1.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4177585,201630556.0,201711731.0,201710.0,26.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4177590,201630556.0,201712338.0,201710.0,7.0,5: Biology,201710.0,0.0,1.0,0.0,5: Biology,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
