Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
11535897,201412860.0,201629202.0,201620.0,13.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,,,,edge.list.full.agosto.3.csv,8.0
11730095,201418418.0,201616137.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
11730125,201418418.0,201623765.0,201620.0,9.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,,,,edge.list.full.agosto.3.csv,8.0
11730136,201418418.0,201630513.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
11730143,201418418.0,201631589.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
11730146,201418418.0,201631957.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
11730158,201418418.0,201632712.0,201620.0,3.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12352427,201528766.0,201615312.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12352437,201528766.0,201616239.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12352496,201528766.0,201630121.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12352498,201528766.0,201630576.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12352524,201528766.0,201631957.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12352526,201528766.0,201632149.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12352533,201528766.0,201632385.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,0.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12391332,201531008.0,201611435.0,201620.0,5.0,29: Civil eng.,201620.0,0.0,1.0,0.0,29: Civil eng.,201620.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12391372,201531008.0,201616137.0,201620.0,3.0,29: Civil eng.,201620.0,0.0,1.0,0.0,29: Civil eng.,201620.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
12391420,201531008.0,201630121.0,201620.0,1.0,29: Civil eng.,201620.0,0.0,1.0,0.0,29: Civil eng.,201620.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
