Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
13283656,201812864.0,201816130.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13283667,201812864.0,201820936.0,201820.0,6.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13283674,201812864.0,201821423.0,201820.0,15.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13283682,201812864.0,201822024.0,201820.0,8.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13325689,201816130.0,201821423.0,201820.0,8.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13325698,201816130.0,201822024.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13339088,201819669.0,201820186.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13356233,201820936.0,201821423.0,201820.0,4.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.agosto.3.csv,8.0
13356242,201820936.0,201822024.0,201820.0,3.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13363951,201821423.0,201822024.0,201820.0,4.0,42: Microbiology,201820.0,1.0,0.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
16082667,201812864.0,201816130.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16082682,201812864.0,201820936.0,201820.0,10.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16082687,201812864.0,201821423.0,201820.0,19.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.septiembre.3.csv,9.0
16082697,201812864.0,201822024.0,201820.0,10.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16116253,201815365.0,201820186.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16116276,201815365.0,201822024.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16123567,201816130.0,201821423.0,201820.0,7.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.septiembre.3.csv,9.0
16123576,201816130.0,201822024.0,201820.0,3.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16136971,201819669.0,201820107.0,201820.0,10.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.septiembre.3.csv,9.0
16136973,201819669.0,201820186.0,201820.0,2.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16141350,201820107.0,201821423.0,201820.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.septiembre.3.csv,9.0
16154181,201820936.0,201821423.0,201820.0,2.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.septiembre.3.csv,9.0
16154186,201820936.0,201822024.0,201820.0,6.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16161969,201821423.0,201822024.0,201820.0,5.0,42: Microbiology,201820.0,1.0,0.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
18505602,201812864.0,201815365.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18505603,201812864.0,201816130.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18505618,201812864.0,201820936.0,201820.0,5.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18505625,201812864.0,201821423.0,201820.0,9.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
18505630,201812864.0,201822024.0,201820.0,6.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18533895,201815365.0,201820936.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18533898,201815365.0,201821423.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
18540377,201816130.0,201820186.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18540386,201816130.0,201820936.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18540394,201816130.0,201821423.0,201820.0,10.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
18540402,201816130.0,201822024.0,201820.0,5.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18552464,201819669.0,201820107.0,201820.0,13.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.octubre.3.csv,10.0
18567657,201820936.0,201821423.0,201820.0,2.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.octubre.3.csv,10.0
18567662,201820936.0,201822024.0,201820.0,2.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18574665,201821423.0,201822024.0,201820.0,8.0,42: Microbiology,201820.0,1.0,0.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
20339770,201812864.0,201815365.0,201820.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20339773,201812864.0,201816130.0,201820.0,4.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20339788,201812864.0,201820936.0,201820.0,3.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.noviembre.3.csv,11.0
20339797,201812864.0,201821423.0,201820.0,20.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.noviembre.3.csv,11.0
20339807,201812864.0,201822024.0,201820.0,6.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20366279,201816130.0,201821423.0,201820.0,8.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.noviembre.3.csv,11.0
20366285,201816130.0,201822024.0,201820.0,5.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20375076,201819669.0,201820107.0,201820.0,7.0,42: Microbiology,201820.0,0.0,0.0,1.0,42: Microbiology,201820.0,0.0,1.0,0.0,edge.list.full.noviembre.3.csv,11.0
20386869,201820936.0,201821423.0,201820.0,2.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,1.0,0.0,0.0,edge.list.full.noviembre.3.csv,11.0
20386877,201820936.0,201822024.0,201820.0,6.0,42: Microbiology,201820.0,0.0,1.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20392280,201821423.0,201822024.0,201820.0,6.0,42: Microbiology,201820.0,1.0,0.0,0.0,42: Microbiology,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
