Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1277500,201711458.0,201719532.0,201710.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
3830181,201533632.0,201711458.0,201710.0,1.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
3889186,201612309.0,201711864.0,201710.0,2.0,16: Geociences,201710.0,,,,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3889212,201612309.0,201719532.0,201710.0,1.0,16: Geociences,201710.0,,,,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4304321,201711458.0,201711864.0,201710.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4304330,201711458.0,201712351.0,201710.0,2.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4304341,201711458.0,201713827.0,201710.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4304348,201711458.0,201715912.0,201710.0,8.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4304352,201711458.0,201717160.0,201710.0,2.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4304358,201711458.0,201717573.0,201710.0,7.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4304366,201711458.0,201719532.0,201710.0,6.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4308870,201711864.0,201712351.0,201710.0,5.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4308876,201711864.0,201713177.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
4308884,201711864.0,201713827.0,201710.0,3.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4308899,201711864.0,201715912.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4308903,201711864.0,201717160.0,201710.0,4.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4308910,201711864.0,201719532.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4321039,201712351.0,201713827.0,201710.0,13.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4321052,201712351.0,201715912.0,201710.0,2.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4321061,201712351.0,201717160.0,201710.0,3.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4321069,201712351.0,201719532.0,201710.0,4.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4350600,201713827.0,201717160.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4350603,201713827.0,201717573.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4350612,201713827.0,201719532.0,201710.0,4.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4388104,201715912.0,201717160.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
4388117,201715912.0,201719532.0,201710.0,10.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
4402565,201717160.0,201719532.0,201710.0,4.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
6966960,201711458.0,201711864.0,201710.0,3.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6966964,201711458.0,201712351.0,201710.0,3.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
6966969,201711458.0,201713177.0,201710.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
6966974,201711458.0,201713827.0,201710.0,5.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6966989,201711458.0,201715912.0,201710.0,3.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6966997,201711458.0,201717573.0,201710.0,3.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6967007,201711458.0,201719532.0,201710.0,9.0,16: Geociences,201710.0,0.0,1.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.marzo.3.csv,3.0
6971077,201711864.0,201712351.0,201710.0,14.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,0.0,1.0,edge.list.full.marzo.3.csv,3.0
6971084,201711864.0,201713827.0,201710.0,12.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6971098,201711864.0,201717160.0,201710.0,2.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6971102,201711864.0,201719532.0,201710.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.marzo.3.csv,3.0
6981477,201712351.0,201713827.0,201710.0,12.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6981499,201712351.0,201715912.0,201710.0,2.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6981507,201712351.0,201717160.0,201710.0,6.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,1.0,0.0,0.0,edge.list.full.marzo.3.csv,3.0
6981518,201712351.0,201719532.0,201710.0,2.0,16: Geociences,201710.0,0.0,0.0,1.0,16: Geociences,201710.0,0.0,1.0,0.0,edge.list.full.marzo.3.csv,3.0
