Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1313071,201715866.0,201716700.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1313103,201715866.0,201813758.0,201810.0,3.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1317168,201716700.0,201812721.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1317173,201716700.0,201813339.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1335885,201728872.0,201814977.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1335890,201728872.0,201817500.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1338106,201729043.0,201729784.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1338117,201729043.0,201812690.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1338122,201729043.0,201813758.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1338124,201729043.0,201814882.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1338125,201729043.0,201815554.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1344926,201729514.0,201730155.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1344934,201729514.0,201730667.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1344937,201729514.0,201731050.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1344954,201729514.0,201814317.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1348390,201729755.0,201812754.0,201810.0,2.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1348393,201729755.0,201813901.0,201810.0,1.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,26: Industrial eng.,201810.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
