Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1114132,201613573.0,201613907.0,201710.0,3.0,17: Government and Policy,201710.0,,,,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1114175,201613573.0,201715195.0,201710.0,4.0,17: Government and Policy,201710.0,,,,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1114176,201613573.0,201715509.0,201710.0,2.0,17: Government and Policy,201710.0,,,,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1121009,201613996.0,201712450.0,201710.0,3.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1121012,201613996.0,201714489.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1164968,201617454.0,201712239.0,201710.0,2.0,17: Government and Policy,201710.0,1.0,0.0,0.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1164969,201617454.0,201712554.0,201710.0,1.0,17: Government and Policy,201710.0,1.0,0.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1230837,201630873.0,201714489.0,201710.0,2.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1254718,201631942.0,201711663.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1273266,201633378.0,201710938.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1273269,201633378.0,201712239.0,201710.0,5.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1273270,201633378.0,201712450.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1273275,201633378.0,201714541.0,201710.0,3.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1273279,201633378.0,201715914.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1273280,201633378.0,201719394.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1275143,201710938.0,201714541.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1278073,201711663.0,201712766.0,201710.0,3.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1283618,201712239.0,201712766.0,201710.0,4.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1283629,201712239.0,201714541.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1285401,201712450.0,201712554.0,201710.0,9.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1285413,201712450.0,201716303.0,201710.0,4.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1285419,201712450.0,201719841.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,1.0,0.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1286478,201712554.0,201714541.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1302459,201714489.0,201714541.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1302463,201714489.0,201715179.0,201710.0,3.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1302464,201714489.0,201715195.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1303212,201714541.0,201716303.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1309164,201715340.0,201715509.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1309167,201715340.0,201716395.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1313294,201715914.0,201716303.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1315155,201716303.0,201716900.0,201710.0,1.0,17: Government and Policy,201710.0,0.0,0.0,1.0,17: Government and Policy,201710.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
3929281,201613573.0,201613907.0,201710.0,6.0,17: Government and Policy,201710.0,,,,17: Government and Policy,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
