Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
12757507,201617489.0,201712605.0,201720.0,4.0,17: Government and Policy,201720.0,0.0,0.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12757514,201617489.0,201713947.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12757538,201617489.0,201728172.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806083,201619953.0,201631855.0,201720.0,3.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12806101,201619953.0,201712078.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806103,201619953.0,201712605.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806107,201619953.0,201713947.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806141,201619953.0,201729081.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12806142,201619953.0,201729098.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806149,201619953.0,201729704.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12806176,201619953.0,201731661.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,17: Government and Policy,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12897805,201630603.0,201632294.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,17: Government and Policy,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12897820,201630603.0,201712605.0,201720.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,17: Government and Policy,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
