Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
13081556,201713721.0,201817381.0,201820.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13081584,201713721.0,201821653.0,201820.0,7.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13335414,201817381.0,201821653.0,201820.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
15882055,201713721.0,201817381.0,201820.0,3.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
15882070,201713721.0,201821653.0,201820.0,11.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
16132801,201817381.0,201821653.0,201820.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.septiembre.3.csv,9.0
18337907,201713721.0,201817381.0,201820.0,2.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18337914,201713721.0,201821653.0,201820.0,9.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
18548440,201817381.0,201821653.0,201820.0,3.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.octubre.3.csv,10.0
20208761,201713721.0,201817381.0,201820.0,6.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20208777,201713721.0,201821653.0,201820.0,10.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
20372180,201817381.0,201821653.0,201820.0,3.0,45: Chemistry,201820.0,0.0,0.0,1.0,45: Chemistry,201820.0,0.0,0.0,1.0,edge.list.full.noviembre.3.csv,11.0
