Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
11982942,201426463.0,201716783.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
11982962,201426463.0,201731008.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12784768,201618536.0,201630619.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784799,201618536.0,201712395.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784803,201618536.0,201714710.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12784823,201618536.0,201727642.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784827,201618536.0,201728102.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784830,201618536.0,201728265.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784835,201618536.0,201729388.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12784843,201618536.0,201730679.0,201720.0,3.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784848,201618536.0,201731047.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12784850,201618536.0,201731740.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899012,201630619.0,201631222.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899053,201630619.0,201713578.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899064,201630619.0,201715732.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899066,201630619.0,201716506.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899078,201630619.0,201727642.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899080,201630619.0,201728260.0,201720.0,6.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899083,201630619.0,201728265.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899089,201630619.0,201729285.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899094,201630619.0,201729427.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899097,201630619.0,201729431.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899100,201630619.0,201729443.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899107,201630619.0,201730074.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899112,201630619.0,201730348.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899116,201630619.0,201730679.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899122,201630619.0,201731008.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12899124,201630619.0,201731047.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12899131,201630619.0,201731740.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12926157,201631094.0,201713080.0,201720.0,19.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12926179,201631094.0,201730456.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12932208,201631222.0,201728265.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12932223,201631222.0,201729477.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
12932232,201631222.0,201729839.0,201720.0,12.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12932242,201631222.0,201730304.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
12932256,201631222.0,201731047.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003513,201632596.0,201633744.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003532,201632596.0,201713578.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003552,201632596.0,201716506.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003554,201632596.0,201716783.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003576,201632596.0,201728082.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003581,201632596.0,201729350.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003585,201632596.0,201729427.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13003589,201632596.0,201729839.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003605,201632596.0,201730679.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13003610,201632596.0,201731008.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13023945,201633744.0,201712395.0,201720.0,3.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13023951,201633744.0,201713194.0,201720.0,5.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13023956,201633744.0,201714025.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13023966,201633744.0,201714710.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13023984,201633744.0,201719740.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13023999,201633744.0,201729285.0,201720.0,10.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13024009,201633744.0,201729562.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13024034,201633744.0,201730869.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13041787,201712010.0,201713198.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13041793,201712010.0,201728117.0,201720.0,3.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13052326,201712395.0,201730074.0,201720.0,7.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13052334,201712395.0,201730304.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13052336,201712395.0,201730456.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13052341,201712395.0,201731047.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13058425,201712677.0,201713080.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13058465,201712677.0,201716009.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13058486,201712677.0,201719740.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13058523,201712677.0,201729497.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13058528,201712677.0,201729562.0,201720.0,2.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13058541,201712677.0,201730269.0,201720.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13067554,201713080.0,201728260.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13067558,201713080.0,201728733.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13067573,201713080.0,201729562.0,201720.0,3.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13067597,201713080.0,201730955.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13070014,201713194.0,201719740.0,201720.0,16.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13070031,201713194.0,201729285.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13070133,201713198.0,201729597.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13070137,201713198.0,201729839.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13070139,201713198.0,201730381.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13070145,201713198.0,201730830.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13078541,201713578.0,201715813.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13078563,201713578.0,201728260.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13078570,201713578.0,201729184.0,201720.0,4.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13078576,201713578.0,201729350.0,201720.0,3.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
13078577,201713578.0,201729388.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078579,201713578.0,201729427.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078580,201713578.0,201729431.0,201720.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078581,201713578.0,201729443.0,201720.0,11.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078590,201713578.0,201730074.0,201720.0,3.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078597,201713578.0,201730348.0,201720.0,5.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,1.0,0.0,edge.list.full.agosto.3.csv,8.0
13078604,201713578.0,201730679.0,201720.0,2.0,20: Computer Science,201720.0,0.0,0.0,1.0,20: Computer Science,201720.0,0.0,0.0,1.0,edge.list.full.agosto.3.csv,8.0
