Unnamed: 0,carnet1,carnet2,term_action,freq_interaction,program_title1,first_term1,lowinc1,highinc1,midinc1,program_title2,first_term2,lowinc2,highinc2,midinc2,month,month_action
1103174,201612759.0,201631407.0,201710.0,7.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1103182,201612759.0,201712060.0,201710.0,1.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1103187,201612759.0,201718832.0,201710.0,1.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,1.0,0.0,edge.list.full.enero.3.csv,1.0
1224022,201630585.0,201711877.0,201710.0,3.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1224024,201630585.0,201712060.0,201710.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1242687,201631407.0,201711318.0,201710.0,3.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,1.0,0.0,0.0,edge.list.full.enero.3.csv,1.0
1242688,201631407.0,201712060.0,201710.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1276252,201711026.0,201711877.0,201710.0,1.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1279653,201711877.0,201712060.0,201710.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
1283734,201712242.0,201716951.0,201710.0,4.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.enero.3.csv,1.0
3594221,201520637.0,201712546.0,201710.0,1.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3594245,201520637.0,201715365.0,201710.0,3.0,4: Arts,201710.0,0.0,0.0,1.0,4: Arts,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
3905009,201612759.0,201631407.0,201710.0,5.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3905025,201612759.0,201711877.0,201710.0,2.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,0.0,1.0,edge.list.full.febrero.3.csv,2.0
3905037,201612759.0,201712989.0,201710.0,7.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,0.0,1.0,0.0,edge.list.full.febrero.3.csv,2.0
3905039,201612759.0,201713542.0,201710.0,1.0,4: Arts,201710.0,0.0,1.0,0.0,4: Arts,201710.0,1.0,0.0,0.0,edge.list.full.febrero.3.csv,2.0
